RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,Cup:Corner1_X,Cup:Corner1_Y,Cup:Corner1_Z,Cup:Corner2_X,Cup:Corner2_Y,Cup:Corner2_Z,Cup:Corner3_X,Cup:Corner3_Y,Cup:Corner3_Z,Cup:Corner4_X,Cup:Corner4_Y,Cup:Corner4_Z,Cup:Corner5_X,Cup:Corner5_Y,Cup:Corner5_Z,Cup:Corner6_X,Cup:Corner6_Y,Cup:Corner6_Z,Cup:Corner7_X,Cup:Corner7_Y,Cup:Corner7_Z,Cup:Corner8_X,Cup:Corner8_Y,Cup:Corner8_Z,Coffee:Corner1_X,Coffee:Corner1_Y,Coffee:Corner1_Z,Coffee:Corner2_X,Coffee:Corner2_Y,Coffee:Corner2_Z,Coffee:Corner3_X,Coffee:Corner3_Y,Coffee:Corner3_Z,Coffee:Corner4_X,Coffee:Corner4_Y,Coffee:Corner4_Z,Coffee:Corner5_X,Coffee:Corner5_Y,Coffee:Corner5_Z,Coffee:Corner6_X,Coffee:Corner6_Y,Coffee:Corner6_Z,Coffee:Corner7_X,Coffee:Corner7_Y,Coffee:Corner7_Z,Coffee:Corner8_X,Coffee:Corner8_Y,Coffee:Corner8_Z
00325_color_1715976477.580518.png,2426,1715976477.577727,633.016052,-20.644058,834.161804,700.066833,-1.148077,799.515808,703.156738,-49.201118,823.03717,626.945129,-78.741493,831.041687,593.170593,-96.205032,827.070801,558.013916,-102.273224,832.06488,558.675781,-31.704,844.479553,530.090942,-33.553833,836.752014,502.221588,-40.864689,824.936584,378.896027,-440.878601,818.239624,410.251099,-442.746582,816.439453,432.881287,-443.96994,815.229797,309.718781,-485.770538,798.337219,338.374084,-499.4841,795.446472,368.924774,-511.329346,792.28125,331.202881,-426.850128,815.511108,320.470123,-397.999542,794.369324,295.204834,-419.890106,808.796509,240.558685,-414.305603,819.122253,185.958252,980.420105,1492.231689,239.169388,974.129028,1516.259399,290.30484,986.252136,1498.565918,537.580261,-508.837219,835.00647,491.014252,-514.4505,834.15509,483.342621,-449.984894,834.545166,545.305054,-455.542145,834.276062,483.403412,-516.468445,737.414795,481.688171,-440.457336,739.303345,546.445068,-447.152771,740.243835,544.209412,-515.072144,740.279846,253.377533,13.669885,846.904541,324.25116,9.894335,847.046021,325.714783,91.702072,847.502441,256.366364,92.447006,846.253174,249.968109,6.10843,741.553162,329.265411,3.835464,741.496277,330.190582,97.250542,740.501648,252.00766,96.990273,740.095398
00326_color_1715976477.616893.png,2430,1715976477.617727,633.388245,-20.421062,833.97113,700.579041,-0.91256,799.263428,703.586731,-48.963928,822.910706,627.368286,-78.405281,830.929321,593.589844,-95.76857,826.984192,558.403625,-101.904243,831.961243,559.160522,-31.313681,844.255981,530.564209,-33.134502,836.557922,502.69754,-40.368618,824.799072,379.227142,-441.337494,814.923523,410.6091,-442.612823,813.395447,433.283112,-443.407898,812.42041,310.242706,-486.588867,794.896423,339.051819,-500.339081,791.898193,369.863007,-511.700378,788.553406,331.668976,-427.716522,812.234985,320.484253,-398.223541,791.865601,295.683624,-420.518799,806.040039,241.394836,-415.043304,816.306946,185.960556,980.360107,1492.252808,239.169067,974.124084,1516.25,290.305542,986.260193,1498.571045,537.494751,-508.876923,835.008301,490.933685,-514.502808,834.143555,483.273102,-450.033722,834.532043,545.228027,-455.569183,834.311523,483.409576,-516.49585,737.398926,480.993408,-441.729736,739.262939,546.42041,-447.179718,740.27887,544.181396,-515.088196,740.297119,253.391174,13.673879,846.892334,324.235352,9.910967,847.058838,325.496063,91.602417,847.405579,256.357788,92.438362,846.257263,249.946182,6.132967,741.56427,329.263977,3.824859,741.498535,330.182709,97.228111,740.500061,251.993774,96.965797,740.096619
00327_color_1715976477.651851.png,2433,1715976477.647727,633.699768,-20.228252,833.825623,700.922852,-0.841902,799.060486,703.901062,-48.803322,822.812195,627.63916,-78.157448,830.810303,593.835449,-95.448112,826.861938,558.582336,-101.578674,831.756775,559.502014,-31.008242,844.087158,530.904663,-32.805023,836.379517,502.995789,-40.092567,824.624512,378.12915,-441.660797,812.019897,409.650055,-442.240997,810.796814,432.271057,-442.888245,809.773682,308.746613,-486.603394,792.319275,337.334747,-500.322754,789.296326,368.008942,-512.149963,785.755188,330.926697,-427.945953,809.762695,319.959808,-398.020233,790.055481,295.019562,-420.45697,804.141235,240.683472,-414.322021,814.46698,185.966873,980.335999,1492.261475,239.166382,974.128723,1516.252686,290.30896,986.261475,1498.570801,537.495117,-508.879547,835.010376,490.947296,-514.471741,834.15094,483.276154,-450.009979,834.537781,545.233398,-455.537079,834.300171,483.375885,-516.500305,737.405151,480.990814,-441.724548,739.274902,546.388,-447.191528,740.253052,544.142639,-515.107605,740.288635,253.346527,13.685557,846.918152,324.211273,9.881546,847.053345,325.674347,91.679451,847.484619,256.348602,92.423126,846.243225,249.928879,6.112381,741.545471,329.243256,3.817728,741.497864,330.173859,97.235336,740.507996,251.988678,96.957703,740.079773
00328_color_1715976477.687020.png,2437,1715976477.687727,634.317749,-19.554729,833.689453,701.325439,-0.696955,798.777588,704.295593,-48.49958,822.720642,628.01709,-77.727692,830.740967,594.127686,-95.082268,826.798889,558.840881,-101.108276,831.661865,559.867126,-30.590639,843.803345,531.26123,-32.377563,836.03656,503.364563,-39.689667,824.20929,375.012146,-442.212341,808.931763,406.454102,-442.079193,808.286926,429.132477,-442.018005,808.040222,304.323181,-485.251465,788.34967,332.363037,-499.718933,784.806641,362.700043,-512.14209,780.706787,328.896179,-428.115723,807.468079,317.674286,-397.771851,788.919434,292.764496,-419.279114,803.169434,237.876663,-411.629791,813.162903,185.971054,980.302979,1492.28772,239.164139,974.124512,1516.248535,290.309753,986.276306,1498.58252,537.583191,-508.808563,835.009399,490.999146,-514.454712,834.173584,483.344818,-449.972931,834.54187,545.289001,-455.534393,834.266602,483.356354,-516.470154,737.429749,480.966156,-441.741577,739.267944,546.393188,-447.200134,740.206604,544.152466,-515.109924,740.28241,253.338425,13.677593,846.898132,324.200073,9.870543,847.05072,325.665314,91.664124,847.49176,256.330322,92.426758,846.26532,249.915054,6.116671,741.568787,329.216034,3.815591,741.499451,330.155212,97.229462,740.495605,251.968918,96.954353,740.090759
00329_color_1715976477.721675.png,2440,1715976477.717727,634.610291,-19.276922,833.502075,701.618958,-0.517765,798.597473,704.534973,-48.326202,822.585938,628.216003,-77.476982,830.557495,594.281006,-94.777649,826.674805,559.038391,-100.689384,831.510925,560.143127,-30.227053,843.675659,531.600769,-31.903151,835.865295,503.589752,-39.303364,824.032593,371.884033,-441.626129,806.885071,403.012909,-442.084442,806.953796,425.728241,-442.260315,807.009827,299.528656,-482.195251,786.841614,327.293243,-497.214691,782.3526,357.129913,-510.930298,778.046448,326.702728,-426.421234,806.315186,315.81955,-394.786346,789.991394,290.072083,-416.499786,803.49176,234.640915,-406.995514,813.297241,185.940063,980.367859,1492.291626,239.159973,974.123474,1516.260498,290.311493,986.270813,1498.582153,537.600769,-508.800995,835.001892,491.027832,-514.439636,834.195374,483.359741,-449.963257,834.552307,545.313171,-455.517761,834.248718,483.356201,-516.474121,737.461792,480.946014,-441.758728,739.256592,546.389954,-447.193787,740.206421,544.139648,-515.096497,740.280029,253.303497,13.659899,846.936646,324.190582,9.884718,847.06012,325.463379,91.572281,847.408691,256.313354,92.422745,846.269592,249.913879,6.108733,741.570496,329.223846,3.813281,741.517944,330.142059,97.229729,740.507751,251.963135,96.953377,740.096008
00330_color_1715976477.757422.png,2444,1715976477.757727,634.907227,-18.804546,833.230957,701.953369,-0.2097,798.388367,704.825073,-47.983658,822.481689,628.427124,-77.101799,830.437561,594.473511,-94.352608,826.564575,559.28717,-100.090454,831.477295,560.41687,-29.630079,843.385803,531.788391,-31.395145,835.575928,503.832825,-38.796532,823.698547,366.867798,-439.130188,805.317444,397.83667,-440.426056,805.468872,420.380066,-440.748444,806.27063,292.046631,-476.074615,785.165649,319.258057,-491.680328,779.534363,348.225342,-507.10965,774.788025,322.896362,-422.092102,806.341675,313.359222,-389.384186,792.331238,286.238464,-410.590912,805.035461,229.823135,-398.088776,814.403076,185.962585,980.351013,1492.246582,239.161148,974.128357,1516.272339,290.307129,986.272827,1498.577393,537.536255,-508.837708,835.015381,490.978577,-514.456726,834.174927,483.308502,-449.997162,834.544983,545.258057,-455.552948,834.278381,483.352234,-516.517822,737.457458,480.946564,-441.755035,739.266296,546.371948,-447.192566,740.232727,544.140381,-515.108704,740.288452,253.31604,13.657073,846.916016,324.105865,9.383928,847.239197,325.637543,91.658463,847.50061,256.306122,92.424469,846.266113,249.901871,6.119449,741.572083,329.200439,3.796101,741.511108,330.142914,97.211494,740.511047,251.94278,96.945618,740.093262
00331_color_1715976477.793189.png,2448,1715976477.797727,635.058533,-18.372103,832.998474,702.156311,0.005157,798.175171,704.970032,-47.689796,822.348755,628.536133,-76.663696,830.374878,594.538147,-93.922424,826.529419,559.329773,-99.610779,831.416077,560.537048,-29.101074,843.106262,531.906799,-30.888794,835.272278,504.052887,-38.238728,823.400024,360.33136,-435.122864,804.853271,391.5896,-437.470581,806.732422,413.965546,-438.306915,808.502441,284.832672,-467.537476,782.008118,310.614258,-484.533386,775.694641,337.980347,-501.159119,769.804443,318.313934,-418.093414,806.85614,310.520447,-382.998901,796.657898,282.00119,-403.95929,807.000061,224.649384,-388.520142,815.811829,185.958298,980.354736,1492.298584,239.164688,974.128174,1516.263916,290.31012,986.285034,1498.589111,537.445129,-508.89267,835.023987,490.912262,-514.494995,834.158569,483.22467,-450.032959,834.54071,545.190491,-455.586365,834.309387,483.341614,-516.507324,737.430969,481.45932,-440.827515,739.303284,546.369934,-447.230865,740.258911,544.116882,-515.111206,740.302124,253.318695,13.663443,846.925232,324.169281,9.892957,847.051819,325.456177,91.578239,847.418457,256.31369,92.427788,846.263672,249.914688,6.091679,741.570007,329.201172,3.81,741.512207,330.144897,97.216789,740.512085,251.953033,96.945648,740.095215
00332_color_1715976477.830503.png,2451,1715976477.827727,635.121765,-18.244871,832.927307,702.253662,0.094898,798.127502,705.032104,-47.61417,822.275757,628.547974,-76.488403,830.252747,594.539001,-93.668976,826.400757,559.302795,-99.352295,831.251282,560.558044,-28.911388,842.964905,531.957031,-30.657595,835.126526,504.125244,-37.980087,823.193542,357.015289,-431.227356,807.259644,388.09668,-433.921021,809.409485,410.406342,-435.481842,811.727844,280.70462,-459.796844,781.320129,306.1203,-478.011444,775.758728,332.963959,-495.745758,770.310486,315.408661,-413.153961,808.967163,308.68222,-377.326324,800.021118,279.420654,-397.663971,809.362976,221.255783,-381.144501,817.357727,185.951874,980.391907,1492.280029,239.163742,974.125244,1516.258301,290.306915,986.284119,1498.59436,537.439026,-508.91275,835.025635,490.90097,-514.522766,834.141846,483.220062,-450.062439,834.541626,545.184875,-455.577423,834.318237,483.354248,-516.530945,737.413269,481.301697,-441.12674,739.315063,546.374268,-447.248566,740.263977,544.133057,-515.121033,740.302551,253.36293,13.667257,846.880249,324.185028,9.887875,847.059692,325.645172,91.643898,847.496277,256.30835,92.424088,846.27417,249.909378,6.076988,741.550659,329.22464,3.80718,741.496277,330.147491,97.206444,740.519104,251.952713,96.948425,740.097778
00333_color_1715976477.865924.png,2455,1715976477.867727,635.167114,-18.091396,832.900696,702.318787,0.133643,798.086792,705.032776,-47.540028,822.27832,628.529846,-76.313057,830.327759,594.491211,-93.419563,826.517761,559.233948,-99.081047,831.320679,560.572327,-28.681414,842.911133,531.94989,-30.469292,835.022522,504.155884,-37.754459,823.065369,355.53717,-424.133911,811.996216,386.379395,-427.164093,814.115356,408.749023,-429.403198,816.484253,278.435181,-450.202454,785.290283,303.276947,-468.726746,779.700317,329.795349,-487.91983,774.946838,314.306885,-404.613953,813.958496,308.808197,-369.085175,805.390625,278.457886,-389.07196,814.430054,219.864212,-371.321533,821.729858,185.957855,980.306396,1492.281372,239.166611,974.129333,1516.262939,290.300415,986.261658,1498.582397,537.523254,-508.866974,835.010254,490.973022,-514.481445,834.162415,483.294281,-450.016663,834.535034,545.257446,-455.566864,834.286133,483.366577,-516.515869,737.437805,481.335815,-441.003448,739.299255,546.378357,-447.22937,740.24231,544.136292,-515.119263,740.289185,253.347183,13.650078,846.889832,324.106506,9.351177,847.242432,325.655975,91.658875,847.504456,256.313263,92.417389,846.273315,249.900238,6.092851,741.567078,329.222961,3.820782,741.512451,330.144257,97.207855,740.522522,251.955338,96.930954,740.095154
00334_color_1715976477.904052.png,2459,1715976477.907727,635.168396,-18.063425,832.847351,702.299744,0.051221,797.98407,705.010559,-47.5826,822.263245,628.469788,-76.277512,830.370239,594.383667,-93.317055,826.624268,559.104675,-98.891296,831.475525,560.587524,-28.53017,842.957275,531.951904,-30.27486,835.089844,504.146332,-37.572975,823.184204,352.134552,-415.496033,815.505981,382.671539,-418.718628,817.525269,405.172638,-421.336365,819.776245,274.348297,-440.527771,790.045105,298.092468,-460.574799,784.907715,323.798462,-479.726044,779.395996,311.738495,-395.563843,818.387268,306.846588,-359.937256,811.130493,275.734985,-379.799896,819.986572,216.470749,-361.661377,826.919556,185.974716,980.422852,1492.256958,239.170532,974.128662,1516.263672,290.304901,986.278259,1498.593872,537.587097,-508.827393,834.997375,491.028168,-514.457214,834.174805,483.35849,-449.977417,834.553833,545.31012,-455.554504,834.235718,483.327179,-516.515503,737.443176,481.283295,-441.039124,739.178467,546.386169,-447.235718,740.201843,544.140137,-515.098206,740.278748,253.326355,13.662112,846.893982,324.180847,9.875511,847.052002,325.637054,91.636765,847.502991,256.310089,92.410446,846.273132,249.92511,6.110062,741.552612,329.212952,3.780971,741.497925,330.135773,97.208153,740.520203,251.950317,96.936974,740.107971
00335_color_1715976477.938335.png,2462,1715976477.937727,635.137939,-18.097391,832.748108,702.271057,-0.04131,797.855042,704.953857,-47.65184,822.174133,628.399109,-76.276428,830.346802,594.315613,-93.266846,826.627808,558.995544,-98.789894,831.485229,560.530762,-28.489244,842.890686,531.915955,-30.254171,835.05835,504.09317,-37.543476,823.132263,345.06427,-405.918091,817.8302,375.605438,-409.133087,819.660217,398.183563,-411.318726,821.782776,266.395416,-431.234741,794.70459,289.652466,-450.570984,788.81897,314.630585,-471.982208,784.213562,305.568207,-386.23642,820.704895,300.660767,-350.852264,813.137817,269.637054,-370.171722,823.350586,210.759308,-350.610992,830.517456,185.960327,980.350647,1492.270264,239.168579,974.124451,1516.25354,290.308594,986.275635,1498.586914,537.575317,-508.833405,834.992798,491.02243,-514.459656,834.176636,483.344574,-449.982147,834.541016,545.296326,-455.536011,834.258423,483.331329,-516.513123,737.444153,480.951843,-441.763489,739.265808,546.379639,-447.214874,740.209961,544.128235,-515.111084,740.267334,253.308533,13.662,846.9245,324.173767,9.865895,847.047302,325.456482,91.554657,847.412476,256.309479,92.404549,846.255005,249.915237,6.093475,741.55957,329.205872,3.800113,741.501892,330.141144,97.214218,740.518555,251.955597,96.931213,740.093018
00336_color_1715976477.972443.png,2465,1715976477.967727,635.06665,-18.10791,832.601379,702.230286,-0.164227,797.660034,704.878906,-47.724968,822.057739,628.314819,-76.306923,830.276367,594.200928,-93.237183,826.58252,558.904236,-98.73452,831.466919,560.443848,-28.453499,842.699341,531.832031,-30.211811,834.863403,504.004791,-37.501579,822.933105,334.473053,-394.316986,819.653076,365.187469,-397.983459,821.187073,387.43576,-400.148529,823.520874,255.014359,-419.32428,799.818481,277.113007,-440.569794,794.843384,301.766357,-461.867615,789.700623,296.129089,-374.365112,822.474548,292.088654,-338.904144,813.975098,260.261627,-356.967743,825.370117,201.847473,-336.158813,833.03125,185.952332,980.37677,1492.304443,239.168045,974.130066,1516.250854,290.307343,986.282715,1498.586304,537.49353,-508.868103,835.007996,490.96228,-514.467957,834.161316,483.284668,-450.020996,834.539307,545.237,-455.555817,834.280273,483.313873,-516.554321,737.459717,480.945129,-441.730835,739.290771,546.369263,-447.22403,740.239868,544.119812,-515.125244,740.296692,253.229706,13.646173,846.983459,324.154785,9.90329,847.049683,325.452301,91.5774,847.427307,256.298462,92.401001,846.249878,249.887177,6.093976,741.56073,329.191223,3.797703,741.520264,330.133972,97.224579,740.522217,251.956375,96.940857,740.080017
00337_color_1715976478.006888.png,2469,1715976478.007727,635.020203,-18.321318,832.412109,702.158752,-0.454017,797.408142,704.817932,-47.967228,821.867859,628.23761,-76.549622,830.088989,594.126404,-93.475052,826.386353,558.825623,-98.918724,831.298584,560.409668,-28.646553,842.479736,531.771912,-30.436054,834.648926,503.919128,-37.728218,822.745178,316.00705,-373.565094,820.698547,346.285919,-378.348206,822.668274,368.562469,-381.040222,825.598694,235.684036,-396.42688,802.068542,257.014862,-418.68515,797.711121,281.255188,-440.449341,792.483032,278.682251,-352.401428,823.611938,275.963837,-316.999176,814.70575,243.038025,-334.04248,826.72052,184.685638,-311.294495,833.724426,185.937103,980.365662,1492.298218,239.168091,974.128113,1516.25415,290.296967,986.244812,1498.559082,537.418335,-508.899048,835.026001,490.882355,-514.510437,834.147217,483.21225,-450.056335,834.541748,545.169495,-455.593872,834.319214,483.309265,-516.524536,737.4245,481.267639,-441.279327,739.401978,546.368896,-447.204681,740.271179,544.100342,-515.143555,740.309814,253.26297,13.654897,846.951904,324.153046,9.901909,847.049011,325.636261,91.649506,847.506287,256.299988,92.394753,846.241211,249.906021,6.123609,741.616577,329.197937,3.79844,741.512329,330.129211,97.207573,740.521667,251.944656,96.945885,740.101318
00338_color_1715976478.041625.png,2472,1715976478.037727,634.836609,-18.743176,832.193665,702.122131,-0.694251,797.257812,704.775757,-48.22084,821.71344,628.189209,-76.821938,829.939392,594.085449,-93.800812,826.239685,558.790344,-99.205017,831.159912,560.41449,-28.930454,842.353455,531.745728,-30.691399,834.526245,503.896057,-37.987995,822.680847,298.851227,-352.480896,821.22467,329.011719,-357.498779,823.660889,351.043518,-360.866241,826.662048,218.492752,-374.276459,801.371155,239.328949,-396.658905,797.44751,263.364441,-418.947174,792.758057,261.895508,-331.060089,823.533081,259.995941,-295.492096,815.145142,226.422699,-312.127106,826.539551,168.241364,-287.982025,832.509399,185.94577,980.36322,1492.321655,239.177216,974.13208,1516.263184,290.30304,986.275818,1498.598389,537.415955,-508.902954,835.03363,490.884583,-514.507874,834.153137,483.21814,-450.050995,834.540588,545.179443,-455.581146,834.322083,483.365021,-517.034058,737.768555,481.28891,-441.233582,739.422546,546.353577,-447.203766,740.274597,544.109863,-515.131348,740.303589,253.261124,13.655564,846.949402,324.147858,9.87298,847.059998,325.626007,91.639633,847.503601,256.305695,92.404785,846.26825,249.895493,6.117413,741.577087,329.200562,3.784585,741.525574,330.123291,97.214859,740.533203,251.945816,96.92115,740.094849
00339_color_1715976478.078795.png,2476,1715976478.077727,634.708374,-19.1639,831.918518,702.045532,-1.112312,797.012634,704.720886,-48.541649,821.575867,628.152771,-77.246498,829.778748,594.05957,-94.272499,826.051453,558.755249,-99.662056,831.002747,560.319092,-29.430679,842.006958,531.671509,-31.149736,834.245789,503.840515,-38.529743,822.389282,272.125,-320.613068,823.459656,302.219849,-326.371826,826.867737,323.901825,-330.332794,830.718933,192.011124,-339.732727,799.325806,212.799713,-362.00473,795.373047,236.328491,-385.7883,791.704895,235.796494,-297.630798,823.90387,235.273438,-262.716431,817.084839,200.22731,-278.516907,826.257507,142.535217,-252.889511,830.024292,185.977432,980.299316,1492.295898,239.178787,974.122498,1516.252319,290.302063,986.262634,1498.589722,537.492126,-508.887695,835.001648,490.959198,-514.487061,834.169128,483.280396,-450.017975,834.549438,545.244263,-455.569702,834.27887,483.381409,-517.028381,737.77002,481.346222,-441.163116,739.445862,546.357056,-447.230621,740.240051,544.122131,-515.130188,740.292786,253.287292,13.662323,846.932617,324.160858,9.860295,847.059082,325.446289,91.56057,847.425476,256.311157,92.399857,846.266052,249.908279,6.106999,741.598083,329.197174,3.777882,741.517517,330.124878,97.204979,740.526306,251.947098,96.938133,740.103088
00340_color_1715976478.113295.png,2480,1715976478.117727,634.793701,-19.481319,831.899231,701.960632,-1.592291,796.903503,704.708984,-48.939625,821.528198,628.196655,-77.686737,829.732422,594.077087,-94.825958,825.918823,558.739868,-100.261337,830.895203,560.250183,-30.064781,841.81897,531.676636,-31.749319,834.126221,503.836945,-39.260303,822.11908,243.713364,-284.935394,825.430786,273.410645,-291.457855,829.801086,295.103394,-295.981964,834.297607,164.407318,-301.781616,796.427246,185.626785,-323.981079,792.557861,208.945206,-347.398438,789.639954,207.431458,-261.170074,825.152527,207.976715,-226.041428,819.443237,171.863953,-241.800949,826.132446,114.329987,-215.435699,827.620972,185.96373,980.386841,1492.289673,239.173782,974.124695,1516.263062,290.299438,986.259521,1498.584351,537.55658,-508.84079,834.987915,491.00705,-514.453369,834.190186,483.326813,-449.984406,834.548462,545.286133,-455.539062,834.248352,483.394257,-517.06366,737.82373,481.395447,-441.1091,739.462646,546.366638,-447.215942,740.224548,544.130493,-515.11676,740.293152,253.328415,13.660152,846.901428,324.173157,9.856526,847.068787,325.625183,91.634247,847.502075,256.307159,92.398636,846.260864,249.912018,6.091424,741.563904,329.1922,3.771782,741.507507,330.132294,97.197876,740.514465,251.93602,96.924278,740.097534
00341_color_1715976478.148062.png,2483,1715976478.147727,634.665588,-20.010544,831.79834,701.928406,-1.894655,796.852112,704.737061,-49.281349,821.478943,628.257202,-77.996803,829.752625,594.105164,-95.158775,826.004883,558.792053,-100.595367,831.065002,560.292908,-30.406939,841.938721,531.729187,-32.156193,834.223083,503.847229,-39.729057,822.28363,222.633072,-257.312561,823.471741,252.235062,-263.584869,828.041626,273.991669,-268.494568,832.372009,143.402832,-273.273956,793.359192,164.729858,-295.618042,789.280762,188.024368,-318.697296,786.342285,186.240601,-233.59021,823.483521,186.856262,-198.072876,818.82843,150.536407,-213.901642,824.962097,92.782379,-187.67186,825.845825,185.971817,980.359009,1492.273193,239.178452,974.106628,1516.263306,290.304047,986.26532,1498.586182,537.566223,-508.851349,835.006104,491.007355,-514.469788,834.168701,483.330902,-450.013885,834.531982,545.286499,-455.562164,834.260559,483.414368,-517.122925,737.842529,481.400421,-441.093872,739.481262,546.377258,-447.211731,740.227051,544.142883,-515.133423,740.272644,253.355377,13.648953,846.868958,324.1745,9.853247,847.05426,325.450989,91.556656,847.430786,256.308258,92.394196,846.267334,250.356232,5.703195,741.544556,329.203644,3.781929,741.49762,330.143097,97.19838,740.53302,251.948242,96.922714,740.095459
00342_color_1715976478.183029.png,2487,1715976478.187727,634.679504,-20.393589,831.780212,701.914856,-2.224454,796.787231,704.777771,-49.615303,821.469177,628.313965,-78.364609,829.798584,594.199524,-95.539841,826.094299,558.869934,-100.951523,831.162109,560.295837,-30.824287,841.922241,531.730713,-32.643448,834.211975,503.908264,-40.131832,822.327759,196.639236,-222.5952,815.307861,226.467941,-229.261887,818.254578,248.366562,-234.083298,821.648804,116.320137,-238.016815,788.033325,137.119324,-260.965485,783.186096,160.588608,-283.160065,777.65332,159.551254,-198.25087,818.183838,160.215775,-163.425461,814.49469,123.844994,-179.693527,821.307434,65.214951,-152.934204,824.372925,185.966858,980.321228,1492.261597,239.169144,974.110413,1516.264893,290.301605,986.222351,1498.562744,537.493774,-508.911072,834.997864,490.952118,-514.500671,834.152954,483.264191,-450.042694,834.526672,545.24707,-455.578796,834.277771,483.42984,-517.122925,737.80896,481.410797,-441.073883,739.472534,546.383728,-447.218079,740.244263,544.141907,-515.122681,740.266418,253.353302,13.653807,846.866394,324.198517,9.856384,847.064697,325.456024,91.55793,847.429688,256.313965,92.392265,846.262695,250.34436,5.700277,741.540283,329.22641,3.779297,741.507019,330.140961,97.206154,740.524292,251.958817,96.935081,740.109802
00343_color_1715976478.218169.png,2490,1715976478.217727,634.699951,-20.628592,831.756592,701.93042,-2.423666,796.752441,704.823975,-49.805347,821.467529,628.357239,-78.575958,829.811218,594.271484,-95.785896,826.112366,558.928833,-101.169632,831.176819,560.321655,-31.106398,841.927124,531.755615,-32.914497,834.206726,503.955902,-40.406521,822.320068,179.393005,-198.266861,807.754333,209.625198,-204.681915,809.022095,231.457458,-209.151932,811.68927,98.043381,-214.926468,784.216797,118.891891,-236.491943,777.476624,142.258484,-258.437622,770.557617,142.788986,-175.30426,812.324646,142.05687,-139.664337,810.026123,106.00148,-156.221237,818.080933,46.866833,-129.702637,823.205505,185.958786,980.300354,1492.297241,239.168762,974.117615,1516.258423,290.305176,986.234436,1498.560547,537.486206,-508.887543,835.00592,490.936554,-514.508179,834.147827,483.25412,-450.055206,834.527344,545.222656,-455.574646,834.307922,483.410248,-517.08551,737.798157,481.420471,-441.08847,739.454651,546.38562,-447.203491,740.249512,544.153931,-515.124084,740.288208,253.281174,13.64817,846.946716,324.197662,9.881358,847.053345,325.467041,91.572029,847.421082,256.325134,92.403397,846.256104,250.047562,6.263897,741.91803,329.211243,3.806481,741.513,330.145905,97.224533,740.52356,251.967072,96.938248,740.087646
