RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,Cup:Corner1_X,Cup:Corner1_Y,Cup:Corner1_Z,Cup:Corner2_X,Cup:Corner2_Y,Cup:Corner2_Z,Cup:Corner3_X,Cup:Corner3_Y,Cup:Corner3_Z,Cup:Corner4_X,Cup:Corner4_Y,Cup:Corner4_Z,Cup:Corner5_X,Cup:Corner5_Y,Cup:Corner5_Z,Cup:Corner6_X,Cup:Corner6_Y,Cup:Corner6_Z,Cup:Corner7_X,Cup:Corner7_Y,Cup:Corner7_Z,Cup:Corner8_X,Cup:Corner8_Y,Cup:Corner8_Z,Coffee:Corner1_X,Coffee:Corner1_Y,Coffee:Corner1_Z,Coffee:Corner2_X,Coffee:Corner2_Y,Coffee:Corner2_Z,Coffee:Corner3_X,Coffee:Corner3_Y,Coffee:Corner3_Z,Coffee:Corner4_X,Coffee:Corner4_Y,Coffee:Corner4_Z,Coffee:Corner5_X,Coffee:Corner5_Y,Coffee:Corner5_Z,Coffee:Corner6_X,Coffee:Corner6_Y,Coffee:Corner6_Z,Coffee:Corner7_X,Coffee:Corner7_Y,Coffee:Corner7_Z,Coffee:Corner8_X,Coffee:Corner8_Y,Coffee:Corner8_Z
00770_color_1715977399.848273.png,3325,1715977399.845901,141.091904,-151.635605,959.082275,113.763977,-213.440063,931.106201,106.733101,-162.409882,909.600525,174.401978,-123.71698,911.723389,214.529434,-125.651016,905.814453,248.743805,-121.33358,904.261597,204.469406,-123.912766,971.381714,229.299469,-125.46447,975.232422,261.58374,-130.244598,967.676208,386.227478,-88.631958,882.512085,350.515106,-90.87851,874.63208,334.204712,-82.559258,856.630798,418.407318,-32.138268,827.604065,388.022583,-27.551729,838.066406,359.862427,-34.383453,853.073303,426.813446,-86.122597,871.746948,425.369995,-117.901009,854.59375,463.733978,-86.184029,837.75885,504.848602,-76.144783,830.044861,187.240158,979.960938,1494.010498,239.175873,974.158264,1516.288452,290.31012,986.297729,1498.576416,277.645142,-10.265195,885.99054,322.94809,-23.773151,886.391296,309.545044,-81.2883,881.988098,249.136276,-61.715641,882.226379,333.823914,-20.874624,790.354614,311.252899,-94.691521,788.507263,251.239243,-66.176605,788.378296,275.743225,-2.208222,792.032227,263.583008,-77.767273,914.173279,271.023376,-97.518051,981.911987,347.877686,-73.994217,977.103699,339.274078,-57.744076,911.886169,284.938354,-181.634018,882.420288,294.302032,-198.367432,960.89801,383.461517,-172.484451,954.181458,372.581818,-155.103989,879.279968
00771_color_1715977399.881700.png,3329,1715977399.8859012,140.844711,-151.811035,959.292419,113.458206,-213.542145,931.447144,106.550537,-162.529099,909.870544,174.236816,-124.014839,911.835205,214.370972,-126.032036,905.932251,248.585785,-121.704033,904.381958,204.340012,-124.051224,971.519043,229.171478,-125.63279,975.35498,261.40802,-130.538055,967.797119,386.243011,-88.914398,882.671021,350.487396,-91.202835,874.815796,334.152069,-82.861221,856.831482,418.354156,-32.417816,827.750244,387.976135,-27.814917,838.249878,359.831848,-34.676437,853.273987,426.842407,-86.470291,871.832153,425.407166,-118.214195,854.744202,463.727997,-86.449509,837.88562,504.832855,-76.365257,830.160583,187.2267,979.969727,1494.014771,239.177368,974.153748,1516.28186,290.313751,986.301514,1498.575195,277.636322,-10.527066,886.142151,322.918488,-24.205404,886.549622,309.444733,-80.60775,883.469971,249.138123,-61.965172,882.387512,333.832123,-21.187187,790.532288,311.238708,-95.060051,788.714722,251.201691,-66.396378,788.57373,275.742676,-2.498471,792.251587,263.619385,-78.590218,914.225098,271.165222,-97.774094,981.800415,348.064972,-74.711548,976.735779,339.343353,-58.611019,911.544312,284.406494,-182.344955,882.739685,293.88382,-198.80162,961.164124,383.177612,-173.360519,954.11084,372.177795,-156.186356,879.226013
00772_color_1715977399.915461.png,3332,1715977399.9159012,140.532806,-152.194534,959.419739,113.301239,-213.846451,931.548279,106.44117,-162.878357,909.941345,174.144623,-124.413582,911.836304,214.260727,-126.383331,906.009888,248.475891,-122.047417,904.461426,204.201248,-124.38076,971.588257,229.037018,-125.905128,975.421448,261.231232,-130.947433,967.869324,386.266327,-89.264526,882.790649,350.522369,-91.496826,874.879395,334.168427,-83.138451,856.907837,418.31662,-32.674179,827.862244,387.954132,-28.112562,838.413452,359.820984,-34.995052,853.445129,426.878906,-86.737473,871.926025,425.430939,-118.466537,854.826538,463.735504,-86.659477,837.963562,504.817017,-76.565186,830.254883,187.227692,979.966492,1494.010986,239.17749,974.160095,1516.290527,290.305389,986.311401,1498.577271,277.651398,-10.989204,886.354492,323.03772,-24.446491,886.840637,309.148041,-80.498322,884.372986,249.16301,-62.338501,882.492676,333.814941,-21.428864,790.756958,311.274811,-95.352592,788.8573,251.186249,-66.592773,788.728394,275.736603,-2.694732,792.512268,263.490601,-78.805855,913.996643,271.022644,-98.132469,981.849426,347.885864,-75.181114,976.858398,339.31369,-58.965286,911.732544,284.354492,-182.795212,882.959656,293.70163,-199.179443,961.33429,382.956543,-173.809937,954.462097,371.642273,-157.805054,878.972107
00773_color_1715977399.949100.png,3335,1715977399.9459012,140.074051,-152.54245,959.541687,113.049049,-214.078293,931.740479,106.245407,-163.248215,910.03833,173.943222,-124.913513,911.811462,214.091415,-126.979248,906.060791,248.306915,-122.635361,904.514343,203.965927,-124.657524,971.61969,228.787018,-126.151901,975.526123,261.022736,-131.239944,968.082275,386.292603,-89.50161,882.906006,350.576416,-91.676712,874.89563,334.203796,-83.301567,856.936707,418.277954,-32.880302,827.970764,387.923798,-28.317146,838.541931,359.795197,-35.232193,853.578003,426.88443,-86.939102,872.030273,425.421967,-118.692261,854.930176,463.752319,-86.810623,838.114319,504.816284,-76.750801,830.364563,187.219482,979.971985,1494.020874,239.179092,974.160278,1516.28894,290.307526,986.296814,1498.562866,277.635223,-11.245649,886.541992,323.16449,-24.442265,887.144836,309.287933,-80.401909,884.548279,249.219635,-62.725506,882.568542,333.752441,-21.683481,790.924377,311.276428,-95.557098,788.97467,251.163177,-66.933411,788.883667,275.681183,-2.922786,792.693726,263.414459,-79.828011,913.481934,270.668579,-98.361084,981.960754,347.545288,-75.350067,976.974121,339.292267,-60.2715,911.020874,284.270569,-183.383469,883.22821,293.495514,-199.462982,961.69635,382.73349,-174.039154,954.908813,371.493317,-158.365845,879.209473
00774_color_1715977399.981800.png,3339,1715977399.985901,139.715652,-152.880356,959.732544,112.753899,-214.448639,932.074829,105.989876,-163.69339,910.266479,173.701996,-125.426994,911.922302,213.873291,-127.531143,906.229309,248.089233,-123.17672,904.685547,203.660522,-124.944962,971.767273,228.435165,-126.377953,975.674683,260.680603,-131.57338,968.36261,386.438202,-89.693321,883.141235,350.703552,-91.867302,875.15387,334.306,-83.469795,857.212036,418.317719,-33.065498,828.089233,387.996338,-28.502939,838.752197,359.873352,-35.398426,853.770813,426.986572,-87.02668,872.206909,425.50592,-118.881363,855.110535,463.781158,-87.064598,838.168823,504.85849,-76.932289,830.441833,187.252853,979.94519,1494.007568,239.176239,974.155396,1516.281006,290.306396,986.284241,1498.566406,277.663727,-11.490451,886.709167,323.100006,-24.587717,887.395691,308.805328,-79.873657,884.443909,249.380722,-63.112423,882.688965,333.744843,-21.96904,791.112305,311.472412,-95.994324,789.287292,251.137619,-67.347771,789.124817,275.68808,-3.27484,792.847534,263.160156,-80.300293,913.441589,270.418182,-98.632874,982.069275,347.263489,-75.698433,977.035278,339.087524,-60.953434,910.986755,284.341034,-183.956955,883.758484,293.10083,-199.87059,962.244263,382.442871,-174.497177,955.347839,371.132782,-159.155899,879.56427
00775_color_1715977400.015165.png,3342,1715977400.015901,139.540405,-153.083023,959.86145,112.55423,-214.719452,932.333008,105.957268,-163.962219,910.426025,173.665253,-125.929657,911.917114,213.825027,-128.065872,906.278931,248.041336,-123.703506,904.737183,203.54599,-125.18808,971.819275,228.259674,-126.616196,975.724243,260.505432,-131.818649,968.500488,386.484589,-89.818672,883.178772,350.745483,-91.974426,875.190002,334.329376,-83.56015,857.260742,418.357391,-33.164646,828.139282,388.007721,-28.538206,838.813721,359.916473,-35.517456,853.845642,427.028961,-87.142166,872.248291,425.53656,-118.990738,855.158752,463.799103,-87.180382,838.213928,504.896698,-77.040535,830.464905,187.24707,979.949219,1494.005493,239.177582,974.160583,1516.281738,290.305176,986.291199,1498.55896,277.710022,-11.674019,886.866882,323.13324,-24.846121,887.375671,307.903564,-86.164696,881.878113,249.504257,-63.329407,882.869446,333.652588,-22.086967,791.207336,311.789398,-96.449036,789.902893,251.100235,-67.576332,789.313232,275.61499,-3.424402,793.025269,263.144104,-80.833649,913.316284,270.170929,-98.884972,982.106445,347.098907,-75.839561,977.099792,338.779266,-60.456299,911.772034,284.393005,-184.624512,884.175842,292.967072,-200.091675,962.783997,382.31485,-174.825958,955.858276,371.234436,-159.289017,880.45697
00776_color_1715977400.048468.png,3345,1715977400.045901,139.936951,-152.972351,959.927612,112.394592,-214.994644,932.571899,105.864899,-164.253479,910.629028,173.577103,-126.29023,912.181335,213.751358,-128.421356,906.54657,247.967957,-124.051071,905.006897,203.401108,-125.468346,972.11322,228.090714,-126.991882,976.044006,260.394897,-132.1082,968.811035,386.5336,-89.970375,883.247498,350.796844,-92.073616,875.273682,334.362122,-83.64257,857.357239,418.397552,-33.301445,828.232361,388.0849,-28.738853,838.921753,359.962341,-35.646481,853.950989,427.071228,-87.264435,872.302246,425.544159,-119.121307,855.190674,463.876007,-87.286972,838.275818,504.933289,-77.166603,830.536438,187.213135,979.971802,1494.02124,239.172989,974.164124,1516.285034,290.312622,986.296143,1498.565308,277.702026,-11.899622,886.902954,323.097015,-25.025055,887.428284,307.567902,-86.140686,881.903564,249.535248,-63.562729,882.77356,333.749756,-22.12117,791.295166,311.70932,-96.427811,789.527527,251.166641,-67.64933,789.290527,275.697357,-3.542409,793.051453,263.1521,-81.137405,913.644226,270.087921,-99.327881,982.512878,347.040131,-76.345177,977.584045,338.853668,-60.959736,912.146912,284.201782,-185.114471,884.553345,292.687378,-200.501495,963.174377,382.105957,-175.398605,956.343628,371.137939,-159.805893,880.939819
00777_color_1715977400.081886.png,3349,1715977400.085901,139.80307,-153.3367,960.122437,112.202629,-215.32106,933.016418,105.727921,-164.663589,910.837463,173.54213,-126.700821,912.446045,213.704071,-128.931915,906.8125,247.921127,-124.551079,905.275208,203.274567,-125.646889,972.362976,227.940842,-127.352539,976.379578,260.263885,-132.457138,969.139221,386.595245,-90.150574,883.211792,351.093536,-92.533661,874.609619,334.633881,-84.080231,856.710205,418.479034,-33.42577,828.239014,388.154846,-28.884209,838.91095,360.006866,-35.814632,853.931396,427.145782,-87.457191,872.267761,425.601959,-119.213425,855.185364,463.944122,-87.418968,838.274353,505.028198,-77.252449,830.57489,187.208328,979.96283,1494.024536,239.179123,974.15979,1516.282349,290.299103,986.285217,1498.557129,277.763367,-12.015011,886.856079,323.180054,-25.184069,887.391907,309.112183,-82.948273,883.465393,249.60173,-63.709736,882.670227,333.861511,-22.239244,791.281189,311.768494,-96.559937,789.459473,251.258011,-67.693336,789.209656,275.813904,-3.65993,792.981201,263.4664,-82.720634,913.709656,270.015076,-99.631554,982.724976,346.951385,-76.763474,977.86676,338.855011,-61.536484,912.347351,283.835571,-185.782257,884.957214,292.542755,-200.869446,963.843018,381.922516,-175.950272,957.066833,371.068298,-160.936951,881.240967
00778_color_1715977400.115353.png,3352,1715977400.115901,139.776779,-153.559494,960.26593,112.052818,-215.5103,933.349487,105.641167,-164.958633,910.993225,173.470978,-126.936821,912.634155,213.657166,-129.195389,907.061523,247.874573,-124.80661,905.526367,203.19075,-125.771881,972.568237,227.867661,-127.492996,976.565491,260.180328,-132.610825,969.376709,386.645752,-90.230934,883.166321,351.155457,-92.599396,874.553345,334.677155,-84.129196,856.666626,418.532959,-33.497971,828.216858,388.212585,-28.921146,838.906433,360.0867,-35.87051,853.872925,427.198151,-87.511017,872.229675,425.673187,-119.26445,855.131165,464.009003,-87.514587,838.221802,505.119812,-77.33168,830.56543,187.229355,979.966492,1494.019897,239.178421,974.15686,1516.284912,290.307587,986.289062,1498.56189,277.759613,-12.122738,886.739319,323.307251,-25.197994,887.282959,309.025146,-82.825058,882.913696,249.563629,-63.759624,882.576355,333.949158,-22.285727,791.212463,311.841217,-96.623138,789.322754,251.314514,-67.782822,789.065552,275.87619,-3.747649,792.856018,263.491455,-83.188271,913.677307,269.99115,-99.777794,982.862488,346.910095,-77.053329,977.93988,338.832855,-62.021381,912.404053,284.039307,-185.903778,885.408691,292.442688,-201.092361,964.222961,381.832733,-176.270477,957.438232,370.835815,-161.769409,881.311951
00779_color_1715977400.148869.png,3355,1715977400.1459012,140.175522,-154.301086,960.024048,111.934685,-215.804123,933.709106,105.542244,-165.213547,911.217651,173.422424,-127.186447,912.795898,213.588654,-129.482239,907.213867,247.806381,-125.085533,905.680664,203.114014,-125.992447,972.734131,227.82135,-127.733749,976.720886,260.05014,-132.855423,969.522095,386.727692,-90.316231,883.060486,351.292175,-92.682526,874.449402,334.795197,-84.195557,856.5755,418.654938,-33.570797,828.111145,388.319458,-29.021734,838.780945,360.195435,-35.976131,853.764465,427.268677,-87.54924,872.134338,425.758026,-119.339584,855.047058,464.122192,-87.5961,838.098999,505.216248,-77.396118,830.461243,187.240372,979.956299,1494.011719,239.181412,974.157043,1516.285645,290.310181,986.303223,1498.575928,277.844208,-12.135729,886.591248,323.31424,-25.64003,886.867737,309.354919,-82.221962,884.532227,249.604095,-63.700909,882.598816,334.050568,-22.381357,791.110962,311.897888,-96.674164,789.170715,251.406158,-67.860146,788.97644,275.980164,-3.862175,792.709961,263.433105,-83.514565,913.77124,269.84787,-99.973557,983.021851,346.795776,-77.176132,978.184082,339.956451,-64.745964,910.391785,284.021515,-186.230331,885.691162,292.348083,-201.293472,964.529724,381.741669,-176.440201,957.798035,370.847839,-162.088699,881.650513
00780_color_1715977400.181839.png,3359,1715977400.1859012,139.789917,-153.898438,960.592285,111.84552,-215.951889,934.145386,105.510887,-165.359436,911.566101,173.400253,-127.388237,912.964905,213.543503,-129.693542,907.373962,247.761719,-125.286263,905.843384,203.103241,-126.133118,972.901123,227.821625,-127.940193,976.842407,260.06958,-133.034515,969.544556,386.738312,-90.434113,882.871765,351.293182,-92.854164,874.208008,334.771362,-84.344833,856.350952,418.718201,-33.663864,828.022583,388.395752,-29.140078,838.655029,360.242004,-36.055374,853.591675,427.308167,-87.653313,872.039551,425.765625,-119.438179,854.917969,464.185852,-87.704445,838.029236,505.330261,-77.488884,830.425232,187.23143,979.960754,1494.016235,239.180161,974.15509,1516.288818,290.30896,986.297729,1498.566528,277.849304,-12.308188,886.34967,323.311035,-25.746418,886.668335,309.346222,-82.494247,884.22876,249.594437,-63.900917,882.255493,334.154938,-22.438818,790.940063,311.956604,-96.708893,788.88147,251.540894,-67.95533,788.630859,276.037567,-3.931532,792.449402,263.198853,-82.986473,914.019043,269.892883,-100.165871,983.151184,346.847717,-77.526367,978.340576,339.155609,-63.878334,911.854004,283.63092,-186.693069,885.752136,292.196777,-201.647476,964.709778,381.650299,-176.865936,957.985229,370.793335,-162.601151,881.760864
00781_color_1715977400.215181.png,3362,1715977400.2159011,139.732178,-153.896713,960.649231,111.894035,-216.07457,934.360901,105.579651,-165.527115,911.623962,173.461502,-127.589569,912.923218,213.60527,-129.944016,907.417725,247.823792,-125.528839,905.889221,203.086777,-126.110451,972.889343,227.789627,-127.8881,976.872925,260.035767,-132.994598,969.652649,386.82074,-90.579399,882.757324,351.432434,-93.011017,874.040833,334.891937,-84.484909,856.196594,418.793457,-33.732754,827.959106,388.449249,-29.202343,838.575867,360.307648,-36.194942,853.452881,427.380188,-87.712372,871.968567,425.861206,-119.507812,854.838257,464.279602,-87.797142,837.901917,505.400543,-77.530067,830.34906,187.232117,979.959961,1494.016724,239.1772,974.163086,1516.29126,290.300812,986.274719,1498.552002,277.857361,-12.371395,886.073425,323.428528,-25.55242,886.796936,309.40274,-82.320045,884.182373,249.612106,-64.093109,881.86969,334.373566,-22.493376,790.821533,312.10376,-96.752007,788.665161,251.727905,-67.991768,788.338867,276.153992,-3.988837,792.19397,263.463928,-84.031792,913.726379,269.964111,-100.165367,983.067505,346.908966,-77.535866,978.049683,338.936157,-62.927143,912.53241,283.205231,-170.339767,879.99707,292.218872,-201.669968,965.105469,381.683868,-176.961014,958.153198,370.923218,-163.649078,881.291321
00782_color_1715977400.248895.png,3365,1715977400.245901,139.606796,-153.901047,960.596375,111.837715,-216.178467,934.439026,105.522255,-165.76619,911.569824,173.422195,-127.791214,912.837952,213.567902,-130.220032,907.36322,247.786743,-125.796913,905.83667,202.925629,-126.051292,972.80658,227.616714,-127.776596,976.829407,259.857025,-132.862808,969.732117,386.865479,-90.64135,882.574097,351.241608,-92.767708,874.372803,334.682495,-84.224854,856.541199,418.861969,-33.759686,827.844055,388.512726,-29.23745,838.419067,360.382446,-36.229168,853.308899,427.411896,-87.744598,871.821045,425.91394,-119.523781,854.679382,464.34729,-87.825623,837.786499,505.492462,-77.550674,830.251648,187.228348,979.96759,1494.012695,239.175903,974.161194,1516.288574,290.304199,986.298889,1498.561035,277.930573,-12.535425,885.986633,323.388458,-25.997717,886.344482,309.470001,-82.534653,883.953491,249.690521,-64.163292,881.820496,334.375824,-22.526436,790.687561,312.080322,-96.714081,788.476746,251.768799,-68.07077,788.220032,276.12674,-4.061438,792.082092,263.36618,-84.167091,913.559998,269.71936,-99.94873,982.990601,346.660248,-77.247856,978.117615,339.051117,-63.850693,911.740234,283.976837,-187.199692,886.45459,292.130157,-201.532043,965.563538,381.566193,-176.6978,958.795776,370.99704,-163.981094,881.627197
00783_color_1715977400.282056.png,3369,1715977400.285901,139.341263,-153.73259,960.926208,111.710205,-216.249023,934.733398,105.42746,-165.850708,911.757568,173.272903,-127.878563,912.95813,213.457626,-130.379883,907.513,247.676941,-125.946205,905.989075,202.751953,-126.002464,972.971252,227.435394,-127.635895,977.012878,259.640442,-132.733185,969.989868,386.919312,-90.718414,882.426147,351.29483,-92.851288,874.261963,335.40921,-82.915581,857.491577,418.918701,-33.788521,827.750488,388.557983,-29.284761,838.29425,360.443787,-36.346767,853.137024,427.445984,-87.75634,871.723694,426.00531,-119.572807,854.569641,464.417847,-87.863525,837.670776,505.552704,-77.586082,830.149292,187.224121,979.966858,1494.025024,239.174301,974.157227,1516.285889,290.302399,986.290894,1498.559204,277.946808,-12.607994,885.743225,323.423431,-26.052805,886.227478,309.601562,-82.5644,883.380188,249.725418,-64.277641,881.53772,334.502533,-22.616713,790.499512,312.165802,-96.73735,788.274414,251.976822,-68.107819,787.947876,276.23291,-4.133135,791.85321,263.148651,-84.184807,913.61084,269.511688,-99.7705,983.08905,346.432281,-76.968224,978.234131,338.798584,-63.676701,911.823059,283.601471,-187.408676,886.699768,292.064758,-201.366776,965.919434,381.485565,-176.396622,959.158203,370.697083,-163.181747,882.56134
00784_color_1715977400.315640.png,3372,1715977400.315901,139.313721,-153.677872,961.083374,111.700188,-216.218124,934.957642,105.374199,-165.900101,911.922058,173.271317,-127.891541,913.071472,213.460342,-130.359512,907.627075,247.680008,-125.917908,906.105103,202.741333,-125.946686,973.078613,227.436493,-127.58094,977.149414,259.639771,-132.747101,970.134155,386.996826,-90.745956,882.345581,351.379486,-92.872337,874.267578,336.683807,-80.140129,859.547729,418.99646,-33.825943,827.618896,388.623108,-29.306433,838.195129,360.533966,-36.368629,853.061829,427.512268,-87.769974,871.636719,426.108551,-119.569847,854.495361,464.497375,-87.865654,837.596741,505.615295,-77.644264,830.055054,187.239288,979.948608,1494.010742,239.17749,974.152283,1516.286987,290.296204,986.279846,1498.560669,278.030457,-12.625237,885.675537,323.499939,-26.154007,886.086609,309.719666,-83.084602,882.979126,249.79921,-64.270859,881.493347,334.575012,-22.646299,790.416138,312.233765,-96.784103,788.228699,252.014511,-68.142776,787.914307,276.297668,-4.170585,791.783691,262.886292,-83.405762,913.872803,269.568909,-99.746933,983.17572,346.476593,-77.000458,978.290771,338.847748,-63.811287,911.800415,283.548279,-187.404968,886.796326,292.045776,-201.369553,966.010193,381.466644,-176.478333,959.19165,370.710602,-162.88974,882.942688
00785_color_1715977400.349432.png,3375,1715977400.345901,139.328842,-153.52446,961.055176,111.710258,-216.144592,935.121765,105.429253,-165.829498,911.9646,173.312927,-127.877953,913.031189,213.49408,-130.39209,907.628845,247.71405,-125.942574,906.108826,202.752151,-125.744743,973.039185,227.415405,-127.391312,977.122131,259.639618,-132.580368,970.178406,387.040161,-90.827278,882.235657,351.378296,-92.989723,874.27478,336.776733,-80.072914,859.555908,419.009399,-33.877892,827.550903,388.628204,-29.377382,838.141113,360.55426,-36.485619,852.992554,427.542297,-87.827652,871.554565,426.148621,-119.62384,854.365723,464.530304,-87.881187,837.493835,505.631256,-77.653076,829.937561,187.258087,979.944885,1494.002197,239.181747,974.158142,1516.281738,290.306976,986.29718,1498.56958,278.093689,-12.714116,885.689331,323.527252,-26.343075,886.024414,309.739471,-83.186447,882.853577,249.847824,-64.391693,881.414307,334.614624,-22.631186,790.401855,312.247894,-96.788132,788.123108,252.076828,-68.135422,787.846924,276.328857,-4.14726,791.819275,263.198853,-84.22258,913.579468,269.546997,-99.558319,983.140747,346.475464,-76.829117,978.226685,338.936798,-63.992397,911.622925,283.591064,-187.488235,887.116638,292.021729,-201.200775,966.314575,381.441101,-176.417038,959.509216,370.777191,-163.136719,883.157104
00786_color_1715977400.382177.png,3379,1715977400.3859012,139.261429,-153.075989,961.01593,111.713943,-215.947296,935.401428,105.50634,-165.786987,911.951294,173.379715,-127.850426,912.817078,213.5495,-130.414307,907.486511,247.769913,-125.954178,905.969055,202.756378,-125.27816,972.808411,227.370056,-126.873909,976.931458,259.645416,-131.948959,970.05011,387.085327,-90.883293,882.166321,351.46405,-93.027527,874.266663,336.822266,-80.103714,859.5578,419.060394,-33.884979,827.536255,388.684174,-29.40329,838.112,360.602997,-36.523285,852.95752,427.590942,-87.875099,871.503967,426.213959,-119.643753,854.290649,464.594452,-87.895958,837.444031,505.689972,-77.66967,829.904968,187.250305,979.957031,1493.99939,239.176239,974.153992,1516.29126,290.306366,986.293152,1498.564087,278.150238,-12.863194,885.735168,323.710022,-25.965794,886.386475,309.676361,-83.375908,883.205811,249.94957,-64.544022,881.453369,334.593445,-22.719963,790.38324,312.28183,-96.891502,788.100708,252.058594,-68.2836,787.879822,276.299866,-4.26738,791.848511,263.20343,-84.209618,913.125427,269.450531,-98.904022,982.777405,346.353516,-76.099228,977.83136,338.632782,-62.772549,912.015076,283.748657,-187.589218,887.500427,292.021423,-200.659821,966.875122,381.450867,-175.875168,959.976379,370.862091,-163.401993,883.335205
00787_color_1715977400.415520.png,3382,1715977400.4159012,139.292877,-152.826035,961.077393,112.059044,-215.712906,935.900879,105.264084,-166.476852,911.597595,173.444382,-127.885269,912.715576,213.630417,-130.421509,907.4104,247.851212,-125.953484,905.89502,202.789505,-124.975723,972.716797,227.381241,-126.507523,976.843933,259.702942,-131.463547,970.016846,387.060638,-90.850754,882.241821,351.393829,-93.039856,874.301758,336.728699,-80.188393,859.526367,419.010803,-33.868118,827.610413,388.614014,-29.380566,838.176819,360.512329,-36.497017,852.986572,427.542755,-87.838951,871.553467,426.186157,-119.626793,854.358276,464.562134,-87.841255,837.52301,505.654999,-77.61911,829.968018,187.208862,979.975952,1494.025391,239.178879,974.156189,1516.282349,290.307739,986.298706,1498.567871,277.954834,-12.947924,885.598633,323.533997,-25.997583,886.336304,309.636353,-83.791885,882.114624,249.839798,-64.744965,881.237488,334.574646,-22.80267,790.340332,312.321075,-96.918823,788.10437,252.075317,-68.416344,787.788269,276.267273,-4.403563,791.699036,263.204895,-84.132797,912.858948,269.469574,-98.468857,982.53479,346.363892,-75.594505,977.482788,338.645294,-62.618176,911.530396,284.145905,-187.35257,887.812256,292.153595,-200.224548,967.24115,381.57135,-175.386841,960.213257,370.965515,-163.53743,883.330078
00788_color_1715977400.448794.png,3385,1715977400.4459012,139.425735,-152.644562,961.143494,112.25444,-215.664307,936.385803,105.441353,-166.477707,911.789673,173.560669,-127.939194,912.713623,213.744858,-130.438599,907.456421,247.965927,-125.962631,905.942993,202.875183,-124.732712,972.724121,227.481171,-126.214134,976.867615,259.775665,-131.138931,970.03717,387.086639,-90.771881,882.306458,351.446869,-92.980141,874.347656,336.771729,-80.117775,859.593567,418.990448,-33.821037,827.599609,388.601898,-29.361773,838.177307,360.520721,-36.484432,852.97583,427.555542,-87.743561,871.628723,426.212128,-119.56546,854.391541,464.567505,-87.77462,837.529968,505.642303,-77.534012,829.984131,187.240906,979.956421,1494.020386,239.175034,974.16272,1516.28833,290.310059,986.298096,1498.570068,277.91864,-12.89549,885.598511,323.525299,-25.942739,886.345093,309.613495,-83.844406,882.499023,249.854492,-64.750259,881.318359,334.513947,-22.881556,790.332703,312.305695,-96.938522,788.17395,252.031021,-68.586388,787.85553,276.187073,-4.506239,791.673706,263.255219,-84.030304,912.766235,269.5755,-98.119133,982.387329,346.373413,-75.174973,977.340637,338.673431,-62.514225,911.291565,284.321838,-187.424316,888.070312,292.301453,-199.884811,967.571655,381.708954,-174.960983,960.498169,371.208527,-163.09993,883.768311
