RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,Cup:Corner1_X,Cup:Corner1_Y,Cup:Corner1_Z,Cup:Corner2_X,Cup:Corner2_Y,Cup:Corner2_Z,Cup:Corner3_X,Cup:Corner3_Y,Cup:Corner3_Z,Cup:Corner4_X,Cup:Corner4_Y,Cup:Corner4_Z,Cup:Corner5_X,Cup:Corner5_Y,Cup:Corner5_Z,Cup:Corner6_X,Cup:Corner6_Y,Cup:Corner6_Z,Cup:Corner7_X,Cup:Corner7_Y,Cup:Corner7_Z,Cup:Corner8_X,Cup:Corner8_Y,Cup:Corner8_Z,Coffee:Corner1_X,Coffee:Corner1_Y,Coffee:Corner1_Z,Coffee:Corner2_X,Coffee:Corner2_Y,Coffee:Corner2_Z,Coffee:Corner3_X,Coffee:Corner3_Y,Coffee:Corner3_Z,Coffee:Corner4_X,Coffee:Corner4_Y,Coffee:Corner4_Z,Coffee:Corner5_X,Coffee:Corner5_Y,Coffee:Corner5_Z,Coffee:Corner6_X,Coffee:Corner6_Y,Coffee:Corner6_Z,Coffee:Corner7_X,Coffee:Corner7_Y,Coffee:Corner7_Z,Coffee:Corner8_X,Coffee:Corner8_Y,Coffee:Corner8_Z
00256_color_1715976383.795108.png,1462,1715976383.7946508,676.868469,319.382843,744.249023,737.28302,337.570953,715.026672,729.763489,285.909821,727.276917,664.306763,264.865356,735.693481,627.468018,256.428009,743.170837,591.65564,266.507721,754.677551,598.972839,312.76004,757.943665,571.809814,315.231781,754.994385,541.452698,315.249298,748.863831,215.527634,119.531349,776.710022,241.243057,106.031517,766.725403,261.288086,97.827538,759.740479,136.749771,101.507591,783.884705,163.33078,83.289185,770.618652,192.450394,75.300446,757.878845,180.34761,149.251205,787.473999,172.63414,177.826553,770.211731,136.152237,170.539459,797.738403,70.840088,173.807816,821.089294,185.94664,980.201172,1492.313599,239.188522,974.139038,1516.268921,290.318329,986.267151,1498.565063,555.357971,-511.94519,835.087097,508.73233,-517.319031,834.408203,501.40625,-452.683441,834.658386,563.275024,-458.720154,834.248352,500.768677,-519.774963,737.972961,499.355133,-443.796631,739.681274,564.224243,-450.381561,740.294373,561.413513,-518.057495,740.215637,278.484467,-93.237724,847.522766,278.272705,-20.158297,847.852722,197.503036,-24.093611,845.574036,201.251297,-93.826897,844.413025,287.875458,-98.566154,742.428162,285.887817,-16.800425,741.968384,192.770691,-21.505733,738.620667,198.142975,-99.970749,738.717102
00257_color_1715976383.830268.png,1466,1715976383.834651,676.791565,319.152649,744.422485,737.440796,336.904572,715.042114,729.84613,285.399231,727.350342,663.992859,264.558777,735.961914,626.976685,256.322266,743.408447,590.996826,266.784607,754.524841,598.893799,312.870087,758.08136,571.730164,315.409149,755.082642,541.35022,315.409424,748.821167,241.145447,111.535927,778.701294,266.854736,97.971924,769.357971,286.352478,87.970757,761.305481,163.112198,94.882309,785.475159,188.911301,76.165321,770.916077,216.971634,67.946968,755.332214,206.616486,143.336319,789.802368,198.816528,170.552567,770.453796,162.2146,164.45166,798.270386,97.067848,167.218079,821.962158,185.953842,980.210632,1492.310181,239.190445,974.143005,1516.265625,290.314026,986.263428,1498.555298,555.349304,-511.95575,835.077698,508.738342,-517.310608,834.412659,501.402435,-452.685944,834.65509,563.28833,-458.726471,834.247375,500.756744,-519.752136,737.95282,499.352844,-443.799988,739.669922,564.235962,-450.39563,740.289673,561.510803,-518.394897,740.340088,278.320221,-93.305344,847.46991,278.116425,-20.464024,847.647705,197.496536,-24.078382,845.585999,201.334229,-93.804947,844.331116,287.893738,-98.557976,742.42688,285.875488,-16.802813,741.970703,192.77565,-21.517683,738.610718,198.13826,-99.973297,738.731567
00258_color_1715976383.865422.png,1469,1715976383.864651,676.813416,318.85675,744.576965,737.685425,336.312103,715.088867,730.026489,284.776703,727.499756,663.823547,264.322937,736.268494,626.690002,256.178436,743.586853,590.728088,266.860352,754.524902,598.887878,312.906738,758.145752,571.731506,315.503937,755.110291,541.367188,315.555115,748.840149,259.457764,107.165413,780.956787,285.056274,92.868988,771.880981,304.466431,82.685516,764.440735,181.271439,90.492317,787.213684,207.139175,71.520721,772.735962,234.81665,62.676266,756.919189,225.034149,139.107941,790.56665,217.417206,166.030945,770.639832,180.347855,160.680252,798.279297,115.273415,162.89238,822.038574,185.927567,980.214844,1492.320923,239.190704,974.145935,1516.282593,290.297302,986.238098,1498.548584,555.361389,-511.975342,835.08667,508.728729,-517.302063,834.404785,501.399506,-452.692871,834.664673,563.286194,-458.728821,834.244141,500.77832,-519.776978,737.949524,499.334229,-443.803162,739.67511,564.230774,-450.400879,740.283752,561.525757,-518.367188,740.356323,278.483246,-93.239365,847.521484,278.088684,-20.482714,847.634583,197.499908,-24.110949,845.572693,201.551682,-93.880074,844.453247,287.886444,-98.578407,742.427307,285.870575,-16.834978,741.945251,192.77179,-21.514986,738.627014,198.156937,-99.982079,738.726013
00259_color_1715976383.900156.png,1473,1715976383.904651,676.871277,318.368256,744.816772,737.990784,335.466553,715.30603,730.260193,283.890594,727.941467,663.634827,263.978333,736.72229,626.344849,255.972122,743.824829,590.377747,266.84903,754.54126,598.897217,312.919281,758.246948,571.776306,315.685913,755.197693,541.4245,315.823639,748.865662,282.480988,102.449791,785.195862,307.7854,87.165291,776.523865,326.724182,76.013283,769.520569,203.924393,85.560669,791.350586,229.064041,65.538452,777.925232,257.692841,57.237007,764.32428,247.52713,134.739548,792.472717,240.037109,160.042664,770.38562,202.333206,156.267197,798.282715,137.236771,158.217712,821.972351,185.957687,980.256897,1492.312744,239.190399,974.149841,1516.287109,290.307587,986.263916,1498.569336,555.366577,-511.968079,835.086426,508.730408,-517.31781,834.401733,501.398743,-452.69339,834.671448,563.276184,-458.746887,834.255249,500.766876,-519.771362,737.963257,499.33551,-443.824829,739.665344,564.231079,-450.409332,740.289612,561.512695,-518.362671,740.349426,278.478729,-93.241501,847.524902,278.066132,-20.55707,847.567444,197.487122,-24.097084,845.583374,201.329865,-93.809631,844.351929,287.879242,-98.598633,742.439941,285.877563,-16.810783,741.953552,192.765305,-21.505156,738.610535,198.142868,-99.966858,738.732483
00260_color_1715976383.935035.png,1476,1715976383.934651,676.906555,318.055176,745.147461,738.180786,334.867798,715.559814,730.379333,283.378876,728.391663,663.436279,263.73999,737.226868,625.974792,255.848434,744.069031,590.007812,266.719421,754.455444,598.879028,312.982849,758.378601,571.744202,315.846405,755.231995,541.41687,316.014282,748.830994,297.566315,97.729904,788.26355,322.218536,80.96833,780.258057,340.925201,69.14399,773.845947,218.940872,82.975548,796.757751,242.838531,61.230423,784.455933,270.93161,49.611298,770.924133,262.598267,131.004715,793.595154,255.311722,154.897675,769.859802,217.250305,153.044067,797.963867,151.954041,155.756744,821.376831,185.948868,980.378479,1492.260132,239.187454,974.139465,1516.280273,290.305756,986.251587,1498.559692,555.360168,-511.989594,835.072632,508.738983,-517.340271,834.396423,501.391479,-452.709625,834.653931,563.062988,-458.27829,834.2099,500.785706,-519.79364,737.951233,499.336548,-443.824982,739.692688,564.229004,-450.421844,740.283447,561.521912,-518.408569,740.340393,278.479645,-93.259575,847.500854,277.962891,-20.253693,847.875977,197.643127,-23.58436,846.182068,201.335007,-93.825829,844.341309,287.873383,-98.593765,742.430359,285.869049,-16.819725,741.944702,192.785187,-21.517889,738.604797,198.151276,-99.996597,738.712952
00261_color_1715976383.970058.png,1480,1715976383.9746509,676.878601,317.621948,745.679749,738.231018,333.918976,716.112976,730.382324,282.545074,729.187439,663.069397,263.325439,737.87207,625.419189,255.640747,744.440796,589.364624,266.486938,754.337341,598.757629,313.081482,758.617126,571.646729,316.072205,755.310242,541.346985,316.321411,748.770569,314.984863,88.930183,791.262329,338.470093,70.097725,784.206543,356.402954,56.820633,778.510071,235.910049,77.602089,802.686584,259.742279,54.88422,793.844055,285.881134,39.407032,781.318848,280.808136,124.463898,794.094971,273.868134,145.636566,768.15332,235.196671,147.876419,796.947815,169.623215,152.049103,819.738708,185.97258,980.231262,1492.291626,239.188461,974.139038,1516.273193,290.305023,986.260132,1498.558838,555.370972,-511.970093,835.073669,508.555664,-516.908813,834.377747,501.402924,-452.715088,834.654175,563.192261,-458.666656,834.293884,500.781708,-519.803955,737.949524,499.337006,-443.811371,739.681519,564.235107,-450.418182,740.280762,561.532043,-518.384644,740.337769,278.483307,-93.249763,847.507324,277.919708,-20.529497,847.617249,197.576385,-23.664814,846.06842,201.323288,-93.835594,844.348938,287.88855,-98.609039,742.42981,286.397522,-16.864452,741.814758,192.794434,-21.529928,738.585449,198.150055,-100.001747,738.702393
00262_color_1715976384.005163.png,1483,1715976384.0046508,676.796265,317.213501,746.288696,738.57312,333.11142,716.842224,730.447571,281.612854,729.950928,662.716064,262.905029,738.72052,624.959717,255.448044,744.880066,588.8479,266.173126,754.4422,598.59021,313.133881,758.907349,571.474243,316.238525,755.420959,541.235413,316.555847,748.736938,326.497772,81.93412,792.785706,348.99469,61.503357,786.484802,365.703705,46.282307,781.020935,247.136139,73.87278,806.902466,270.40564,49.985065,800.497742,296.732544,33.21944,790.460205,293.15683,118.697815,793.087708,286.066132,138.015762,766.16333,247.276428,143.441681,795.276978,181.559052,148.984802,817.56134,186.756516,980.032349,1493.384277,239.18399,974.140076,1516.274902,290.308319,986.260681,1498.547119,555.359436,-511.985474,835.069275,508.67807,-517.204773,834.392151,501.390228,-452.7211,834.649414,563.190308,-458.714172,834.323669,500.76355,-519.768677,737.957703,499.346161,-443.812866,739.670959,564.244385,-450.40213,740.292053,561.517029,-518.393677,740.340454,278.562592,-93.132568,847.689453,278.053497,-20.513809,847.610168,197.566284,-23.896481,845.826477,201.289963,-93.849495,844.374084,287.888611,-98.604057,742.432678,286.845795,-17.637362,741.989014,192.829239,-21.951239,738.729675,198.154053,-100.000244,738.712769
00263_color_1715976384.040329.png,1487,1715976384.0446508,676.658081,316.732544,747.469604,738.996643,332.134308,718.220764,730.854553,280.92572,731.995483,662.209778,262.410095,739.89325,624.409729,255.175446,745.651184,588.343811,265.51767,754.798401,598.310669,313.237732,759.343872,571.272156,316.390564,755.564026,541.075378,316.806458,748.694092,339.436737,71.983826,794.539124,360.465454,49.129673,789.293762,375.792999,32.798767,785.023071,260.591156,69.619736,810.912354,282.947083,44.140232,806.644653,309.058411,26.022823,798.490051,307.684479,110.734497,792.104858,300.906982,127.592224,763.902283,261.819763,136.806183,792.50592,196.058807,144.753723,814.68689,185.939896,980.293274,1492.290649,239.185089,974.144287,1516.273804,290.308929,986.262329,1498.547974,555.352478,-511.974701,835.054993,508.690704,-517.220703,834.381653,501.393799,-452.713074,834.65332,563.174438,-458.70752,834.337219,500.764191,-519.789734,737.944458,499.34082,-443.807251,739.67041,564.22583,-450.423737,740.281006,561.521851,-518.374451,740.326599,278.479004,-93.247612,847.513367,277.866211,-20.649504,847.492859,197.534058,-23.956427,845.761353,201.288589,-93.843819,844.38092,287.866516,-98.574486,742.423706,287.580261,-18.251209,741.366882,192.844849,-21.782301,738.527649,198.132507,-99.990852,738.700989
00264_color_1715976384.075310.png,1490,1715976384.074651,676.568604,316.455902,748.511414,739.368408,331.594971,719.476074,731.250977,280.541473,733.367676,662.098999,262.188782,740.973877,624.181702,254.839157,746.039062,588.118225,264.843597,754.947449,598.135803,313.2117,759.675293,571.118042,316.392883,755.6875,540.970337,316.915527,748.666138,348.320587,65.659683,796.229553,368.372528,42.459534,792.567261,383.011322,24.211527,788.47937,269.387512,66.376678,813.166748,291.154022,40.348663,810.740784,316.48996,20.80662,803.692444,317.247162,104.920967,791.120483,310.743622,120.179855,762.257996,271.825775,132.167191,790.519836,205.912476,141.728561,812.295593,185.966476,980.302124,1492.315186,239.176285,974.146301,1516.278931,290.303467,986.270813,1498.557129,555.341125,-511.964142,835.0625,508.667053,-517.199585,834.384033,501.392609,-452.695007,834.662415,563.164124,-458.678284,834.340698,500.748291,-519.758484,737.965332,499.339752,-443.810364,739.664185,564.231262,-450.409576,740.2771,561.501648,-518.39447,740.346191,278.521606,-93.004372,847.742676,277.902863,-20.679754,847.4599,197.508118,-24.013117,845.669739,201.28096,-93.83197,844.373901,287.865265,-98.551796,742.427856,287.528534,-18.17207,741.417297,192.844757,-21.76593,738.526978,198.128342,-99.971886,738.735413
00265_color_1715976384.110456.png,1494,1715976384.114651,676.528564,316.244141,749.338013,739.791443,331.263885,720.456848,731.795776,280.122162,734.457275,662.049561,262.019745,741.795959,624.03186,254.361923,746.132141,587.842712,263.937897,754.688049,598.05719,313.140686,759.889832,571.096558,316.38736,755.783569,540.973572,316.986877,748.644714,358.073669,56.813137,797.506165,377.532318,33.270226,795.306152,390.336914,13.935728,792.506287,279.670319,63.222595,816.715759,300.703583,36.702209,817.109863,325.773041,16.017929,812.443665,328.53064,97.149963,789.607117,322.073181,110.262741,759.958435,283.610901,126.352295,787.845581,217.525665,138.081161,809.008301,185.951752,980.214539,1492.324707,239.181213,974.140991,1516.278076,290.312469,986.286255,1498.564941,555.118591,-511.531342,835.04895,508.674011,-517.19574,834.389709,501.378479,-452.700531,834.652893,563.151245,-458.679993,834.349915,500.744751,-519.756165,737.951782,499.325439,-443.805817,739.665527,564.21698,-450.414215,740.284607,561.503052,-518.37323,740.344116,278.629089,-92.678085,848.070496,277.920227,-20.69743,847.440308,197.469803,-24.092836,845.592285,201.270599,-93.834915,844.37915,287.760651,-98.401863,742.361877,287.546631,-18.2085,741.399292,192.843445,-21.782295,738.516052,198.130051,-99.983047,738.71582
00266_color_1715976384.145756.png,1497,1715976384.144651,676.665527,316.230469,749.581909,740.088745,331.146576,720.646912,732.172729,279.998138,734.768066,662.111938,261.972351,742.150208,623.971741,254.0896,746.09967,587.670044,263.433014,754.321655,598.172424,313.200928,760.012512,571.209473,316.461823,755.87561,541.101501,317.020966,748.640686,364.072296,49.961483,798.28363,382.324982,24.420006,797.242126,394.455322,4.448242,795.003479,286.579285,62.223103,820.688965,308.513763,36.734631,823.763306,333.608459,15.739789,821.53009,335.70813,91.149086,788.477783,328.990112,102.125854,758.096497,290.969177,120.860168,785.084412,225.223633,135.251602,806.68866,185.957947,980.293457,1492.310425,239.181152,974.14093,1516.282959,290.310242,986.273926,1498.564087,555.223083,-511.776031,835.096863,508.66687,-517.185181,834.384644,501.386414,-452.715912,834.664551,563.161682,-458.690277,834.346802,500.768951,-519.790955,737.956665,499.32782,-443.81839,739.669556,564.228821,-450.417786,740.290955,561.513062,-518.387573,740.351685,278.526489,-93.076126,847.683289,277.871765,-20.851969,847.21759,197.479736,-24.106085,845.574402,201.299713,-93.838768,844.355957,287.439362,-97.525185,741.914429,287.540192,-18.195318,741.386108,192.837006,-21.786549,738.531738,198.130249,-99.972809,738.714966
00267_color_1715976384.181106.png,1501,1715976384.184651,676.761414,316.123413,749.931824,740.321533,330.755249,720.738403,732.572571,279.766357,735.090271,662.110107,261.812317,742.523132,623.90509,253.666641,746.157898,587.460327,262.704742,754.079407,598.236389,313.225189,760.180786,571.294067,316.506744,755.945984,541.18396,317.079834,748.630066,370.324799,40.548012,800.225586,386.832245,13.71896,801.010803,397.199371,-7.370899,799.852417,294.364471,60.82851,824.190918,316.136444,36.250927,830.176331,341.542419,15.217189,831.282959,343.792175,82.520119,787.304749,336.932068,91.31221,756.357422,299.554352,113.906738,782.259827,233.932816,131.119553,803.46283,185.951111,980.404785,1492.300781,239.179642,974.136597,1516.289429,290.296082,986.230286,1498.540039,555.289856,-511.922668,835.102051,508.668182,-517.197937,834.383484,501.382721,-452.709473,834.653687,563.159302,-458.701416,834.355103,500.750793,-519.805115,737.967651,499.332672,-443.804993,739.69043,564.22522,-450.416595,740.285828,561.518433,-518.384827,740.338684,278.504547,-93.183632,847.628601,277.807495,-20.985504,847.040466,197.471085,-24.10717,845.573608,201.296387,-93.843063,844.361267,287.443787,-97.53714,741.923889,287.544434,-18.188469,741.39502,192.85231,-21.790464,738.525024,198.127182,-99.987564,738.703369
00268_color_1715976384.216421.png,1504,1715976384.2146509,676.733887,315.774078,750.294373,740.377686,330.379547,721.002258,732.817627,279.259064,735.495667,661.973755,261.438385,742.963196,623.842224,253.000885,746.388123,587.368896,261.699585,754.13562,598.16449,313.114105,760.313416,571.231018,316.449432,756.001404,541.152222,317.120209,748.613586,373.795135,32.499203,801.197632,388.641754,4.622888,802.739929,398.481293,-16.633287,802.297546,298.52417,57.090687,825.111267,319.789673,32.972992,832.872375,345.043457,12.184478,836.084656,348.519958,75.057549,786.799805,340.477966,80.510269,754.124817,304.906311,107.43969,780.776184,239.482193,126.712677,801.59137,185.971268,980.230774,1492.318848,239.188751,974.129578,1516.283813,290.300934,986.221985,1498.541382,555.269531,-511.933136,835.123108,508.670197,-517.21814,834.374878,501.391296,-452.712646,834.659119,563.159241,-458.712158,834.352112,500.760925,-519.780762,737.942261,499.329102,-443.818024,739.685059,564.212524,-450.409485,740.28772,561.517273,-518.380798,740.334961,278.492126,-93.208359,847.592163,277.919495,-20.832371,847.259766,197.468124,-24.088871,845.587524,201.308105,-93.84153,844.330627,287.449066,-97.514572,741.904968,287.561401,-18.220778,741.379333,192.845963,-21.797298,738.524414,198.13858,-99.998123,738.704712
00269_color_1715976384.253044.png,1508,1715976384.2546508,676.550598,315.046417,751.132507,740.607544,329.388519,721.809937,733.07605,278.32782,736.525574,661.704529,260.555634,743.885864,623.680054,251.671524,746.724548,586.922974,259.666229,754.08136,597.91394,312.750214,760.586426,571.011414,316.225616,756.090088,541.000916,317.155396,748.563599,376.737915,19.773542,800.891235,389.665192,-9.305556,802.642944,398.103668,-31.223463,802.265198,303.410034,51.858009,826.327942,324.458893,29.135195,836.212708,349.915497,8.618232,841.347229,353.230713,63.371338,785.884705,345.38208,69.121552,753.399231,310.592896,97.809273,779.155701,245.627411,119.602036,799.922607,185.949203,980.331116,1492.290771,239.187866,974.124756,1516.280884,290.308075,986.262878,1498.55835,555.263062,-511.928741,835.128235,508.67099,-517.201294,834.382324,501.387909,-452.726471,834.654297,563.167236,-458.71167,834.345886,500.755066,-519.813049,737.944275,499.321777,-443.805725,739.67627,564.212769,-450.415314,740.285095,561.532654,-518.380371,740.333618,278.567688,-93.119751,847.702393,277.837891,-20.96187,847.047668,197.45401,-24.074421,845.605408,201.304398,-93.860962,844.337463,287.700989,-98.39576,742.340637,287.583191,-18.224817,741.361572,192.841324,-21.800735,738.509338,198.139297,-99.994545,738.694275
00270_color_1715976384.288292.png,1511,1715976384.2846508,676.359375,314.184326,752.024048,740.864807,328.431671,722.87854,733.424194,277.547363,737.774719,661.442566,259.732544,744.512634,623.444946,250.363342,746.928223,586.504639,258.159058,753.900513,597.66156,312.333008,760.877991,570.830994,316.00238,756.204224,540.87439,317.207581,748.522766,377.2323,10.077369,802.335266,388.459412,-19.60742,804.33728,394.616882,-42.994076,804.587646,305.791779,47.236523,827.448792,326.628723,24.798651,838.139832,352.223175,5.201171,844.744263,355.582214,54.597889,785.979248,348.437622,60.6437,753.779541,313.900787,90.337982,778.436035,249.182693,114.090576,798.711121,185.945343,980.257202,1492.316895,239.18779,974.129944,1516.286743,290.317169,986.284241,1498.565918,555.258057,-511.909119,835.138733,508.662872,-517.195374,834.387085,501.378296,-452.713165,834.657227,563.164062,-458.685242,834.354858,500.761688,-519.794006,737.954895,499.332245,-443.82016,739.667725,564.22583,-450.402191,740.286499,561.497131,-518.396973,740.343323,278.453186,-93.233604,847.516724,277.854523,-20.946562,847.053955,197.610107,-23.596962,846.162964,201.282333,-93.837273,844.371704,287.625427,-98.780258,742.566589,287.507294,-18.185207,741.40448,192.854416,-21.794746,738.50946,198.11821,-99.974449,738.703003
00271_color_1715976384.323712.png,1515,1715976384.324651,676.147217,313.200439,753.657837,741.333679,327.197205,724.652039,734.069031,276.374817,739.757507,661.070496,258.661804,746.024597,622.905518,248.746506,747.183899,585.689209,256.041901,753.122437,597.399231,311.973907,761.416016,570.656982,315.880157,756.480957,540.77887,317.29953,748.467712,376.532623,-3.220961,804.02179,386.763763,-32.109898,807.199402,389.527039,-57.434303,807.108459,307.910004,40.3885,828.890015,327.970001,18.360584,840.680359,353.605713,-1.051084,848.483948,357.563354,43.017597,786.991089,350.816315,48.736626,754.848511,317.137665,80.235222,778.596436,253.188614,106.422592,798.300598,185.962875,980.285278,1492.331421,239.184494,974.129333,1516.285156,290.314514,986.245667,1498.5448,555.257019,-511.905731,835.129944,508.660431,-517.186523,834.38031,501.383728,-452.705658,834.656677,563.167725,-458.686615,834.351868,500.755737,-519.769958,737.958008,499.322937,-443.827087,739.668579,564.21875,-450.419312,740.283081,561.512695,-518.37085,740.338501,278.456818,-93.254219,847.509338,277.862854,-20.909157,847.103699,197.620224,-23.597681,846.16394,201.263947,-93.845963,844.373779,287.430267,-97.537186,741.926575,287.566437,-18.204062,741.371887,192.840103,-21.786657,738.519531,198.127701,-99.99218,738.707581
00272_color_1715976384.358605.png,1518,1715976384.354651,675.92749,312.34082,755.269348,741.731567,326.250183,726.503906,734.627563,275.450653,741.783142,660.792847,257.865906,747.539917,622.595154,247.669128,747.734253,585.240479,254.253952,752.88092,597.175842,311.715088,761.990295,570.496033,315.820801,756.773438,540.728943,317.419067,748.401917,375.00528,-12.765228,804.916321,381.919006,-43.927326,807.507141,386.756989,-66.762253,808.212952,307.910034,34.590252,830.159607,327.999756,13.099559,842.595093,353.338196,-6.510978,850.817627,357.874146,34.111465,787.501038,351.579224,40.37862,755.809387,318.521667,72.787651,779.062256,255.04541,101.126472,798.564331,185.961975,980.24884,1492.355347,239.183731,974.127747,1516.287354,290.31427,986.276245,1498.566895,555.242981,-511.903992,835.147827,508.6521,-517.185791,834.392456,501.375854,-452.704895,834.672424,563.158997,-458.687073,834.350891,500.753632,-519.767761,737.972351,499.320465,-443.822205,739.663513,564.214417,-450.416168,740.278076,561.506042,-518.386169,740.360046,278.450287,-93.24337,847.518372,277.853485,-20.943939,847.067261,197.612137,-23.598454,846.153687,201.252106,-93.823296,844.382629,287.422455,-97.515228,741.929199,287.55072,-18.233103,741.417236,192.844711,-21.803598,738.504089,198.117264,-99.974693,738.704834
00273_color_1715976384.393491.png,1522,1715976384.394651,675.409546,310.582794,757.653625,742.226562,324.288269,729.385803,735.048035,273.464233,744.674927,660.141907,255.976532,749.367981,622.187561,245.503403,748.395691,584.77179,251.290527,752.910339,596.70282,310.672119,762.814209,570.165466,315.369232,757.159302,540.602112,317.307922,748.266541,371.518066,-24.003675,806.830811,375.677338,-56.818344,808.793762,378.812256,-79.895897,809.730347,307.475647,27.46883,831.1922,326.844574,5.537768,844.039551,352.100464,-13.991446,852.869141,357.252106,23.630859,788.577209,351.147339,29.796968,756.748535,319.306396,63.569008,779.60376,256.69812,94.706772,798.816467,185.938812,980.255066,1492.352783,239.181122,974.129944,1516.289673,290.318756,986.259094,1498.55603,555.249146,-511.898102,835.146362,508.656372,-517.186523,834.387207,501.37674,-452.70874,834.665955,563.147583,-458.694305,834.35321,500.74762,-519.797852,737.962097,499.319916,-443.810242,739.665161,564.207825,-450.410004,740.292419,561.486267,-518.398315,740.363586,278.438538,-93.23806,847.527222,277.848969,-20.931192,847.069336,197.485062,-24.017418,845.659851,201.232864,-93.828094,844.394287,287.410034,-97.506866,741.933716,287.849854,-19.816208,742.049377,192.805817,-21.904963,738.632996,198.110779,-99.967201,738.703918
00274_color_1715976384.427438.png,1525,1715976384.424651,675.078613,308.798248,759.30719,742.32074,322.445404,731.373169,735.250305,271.557465,746.498901,659.731873,254.265579,750.424927,621.85791,243.607498,748.712524,584.430176,248.876373,752.773987,596.37323,309.4216,763.334778,569.925964,314.413757,757.252502,540.512146,316.75235,748.15387,368.770721,-31.818796,806.996887,370.821289,-64.76709,809.028503,373.12204,-87.384857,810.085449,306.776154,23.031822,831.951355,325.718536,1.243783,844.918274,350.916046,-18.30472,854.16272,356.225983,16.929249,788.890259,350.242462,23.078831,757.545166,320.078003,59.282944,781.220459,257.206451,90.877838,798.9328,186.764206,980.048706,1493.424927,239.188583,974.128418,1516.287476,290.317993,986.2771,1498.570801,555.253235,-511.914001,835.134399,508.663116,-517.188599,834.38623,501.378723,-452.726959,834.655579,563.159851,-458.705292,834.34845,500.754425,-519.807861,737.937988,499.316864,-443.824066,739.673706,564.219727,-450.428925,740.282593,561.498108,-518.38501,740.358276,278.434052,-93.249748,847.512817,277.84082,-20.964096,847.049133,197.462158,-24.094076,845.584229,201.275894,-93.855301,844.34436,287.426331,-97.546127,741.916504,288.152649,-21.415144,742.600952,192.749222,-22.079973,738.845398,198.122696,-99.993942,738.691284
00275_color_1715976384.462631.png,1529,1715976384.4646509,674.526978,306.08725,761.073914,742.256165,319.8367,733.538208,735.361206,268.892212,748.465332,659.08252,251.639786,751.540283,621.324646,240.80304,748.944824,583.947937,245.53894,752.585327,595.835938,307.435638,763.971191,569.533264,312.745575,757.448547,540.396118,315.545563,748.065735,365.417603,-37.947109,808.072693,364.401642,-71.635437,809.775513,364.67392,-94.426605,810.995667,304.931549,18.731936,832.627686,323.523376,-3.488264,845.682739,348.371979,-23.451399,855.036499,354.39917,10.889309,789.391846,348.394775,16.972439,757.909363,319.05069,53.832329,781.493652,256.866913,87.545601,799.168762,185.936188,980.313599,1492.335571,239.19043,974.129028,1516.292603,290.318939,986.276001,1498.563843,555.248047,-511.915802,835.142944,508.656158,-517.197754,834.384094,501.372223,-452.714966,834.660217,563.156494,-458.68811,834.360779,500.748169,-519.812561,737.954041,499.320099,-443.81015,739.677307,564.210022,-450.424652,740.293823,561.499207,-518.391602,740.351685,278.428955,-93.252327,847.523682,277.829651,-20.954592,847.050903,197.44165,-24.104715,845.562439,201.26091,-93.847839,844.356323,287.417816,-97.516617,741.901184,288.135437,-22.77639,743.009399,192.647934,-22.396635,739.068359,198.109879,-99.99115,738.691528
