RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,Cup:Corner1_X,Cup:Corner1_Y,Cup:Corner1_Z,Cup:Corner2_X,Cup:Corner2_Y,Cup:Corner2_Z,Cup:Corner3_X,Cup:Corner3_Y,Cup:Corner3_Z,Cup:Corner4_X,Cup:Corner4_Y,Cup:Corner4_Z,Cup:Corner5_X,Cup:Corner5_Y,Cup:Corner5_Z,Cup:Corner6_X,Cup:Corner6_Y,Cup:Corner6_Z,Cup:Corner7_X,Cup:Corner7_Y,Cup:Corner7_Z,Cup:Corner8_X,Cup:Corner8_Y,Cup:Corner8_Z,Coffee:Corner1_X,Coffee:Corner1_Y,Coffee:Corner1_Z,Coffee:Corner2_X,Coffee:Corner2_Y,Coffee:Corner2_Z,Coffee:Corner3_X,Coffee:Corner3_Y,Coffee:Corner3_Z,Coffee:Corner4_X,Coffee:Corner4_Y,Coffee:Corner4_Z,Coffee:Corner5_X,Coffee:Corner5_Y,Coffee:Corner5_Z,Coffee:Corner6_X,Coffee:Corner6_Y,Coffee:Corner6_Z,Coffee:Corner7_X,Coffee:Corner7_Y,Coffee:Corner7_Z,Coffee:Corner8_X,Coffee:Corner8_Y,Coffee:Corner8_Z
00385_color_1715976886.249610.png,2085,1715976886.2533271,-121.60186,-404.160767,770.411194,-204.080154,-415.354187,753.097229,-194.807831,-364.362335,771.971252,-110.069466,-348.947479,761.767639,-74.574661,-338.038208,747.463074,-38.341915,-338.840118,742.483337,-48.80521,-407.653748,754.985901,-23.350321,-416.841492,748.987305,5.105789,-423.151581,741.475342,289.171722,-22.697796,765.164307,259.600128,-16.236664,757.140442,237.558594,-12.49392,751.585144,368.186249,1.944698,767.72406,340.937622,20.15447,759.460144,310.703705,31.735706,751.139709,330.49054,-46.674686,777.018738,336.238403,-78.04187,766.294434,377.643311,-67.327477,783.612366,442.569611,-71.580475,798.682617,185.924835,980.406067,1492.318359,239.181335,974.156372,1516.296509,290.291443,986.289062,1498.587769,221.870239,-455.052216,830.619019,172.04718,-453.344513,829.977356,173.032425,-392.386475,830.186462,231.765869,-401.104706,831.398865,167.949997,-455.26059,733.688416,172.305954,-378.790955,735.868347,236.961548,-391.118164,736.722412,229.023331,-459.865631,737.417236,322.468323,274.075897,845.951172,391.748016,287.168884,845.411804,374.656189,367.010223,845.641602,307.287842,351.310242,844.428467,320.112335,264.964813,741.028503,398.351837,280.56955,740.164246,377.182983,372.582947,738.663269,300.891083,353.868744,738.651245
00386_color_1715976886.282047.png,2088,1715976886.283327,-121.515755,-403.800018,770.444946,-204.086334,-415.010437,753.223328,-194.772995,-363.918671,771.836365,-110.080002,-348.59137,761.670959,-74.244537,-337.583282,747.542542,-38.242744,-338.577972,742.398926,-48.782635,-407.380524,754.985657,-23.352604,-416.620911,749.0047,5.087444,-423.02179,741.49115,289.222229,-22.666824,765.213318,259.657227,-16.179712,757.181702,237.619461,-12.450039,751.601685,368.217682,1.95329,767.786621,341.007172,20.183422,759.496521,310.772278,31.77248,751.167236,330.36618,-46.704403,776.941589,336.144104,-78.007637,766.225708,377.655518,-67.33786,783.687073,442.585938,-71.623711,798.747131,185.945618,980.28717,1492.317017,239.181488,974.170959,1516.293579,290.290649,986.276733,1498.567627,221.858368,-455.061584,830.628235,172.039352,-453.332947,829.972229,173.020966,-392.368011,830.189575,231.764648,-401.100708,831.405884,167.958313,-455.227112,733.694946,172.228378,-378.530762,735.967651,236.965408,-391.10556,736.721802,229.028076,-459.86908,737.420349,322.459198,274.098969,845.946777,391.753296,287.175201,845.408508,374.654785,367.043091,845.662231,307.301941,351.322601,844.417114,320.10025,264.97699,741.024048,398.357361,280.583313,740.161438,377.162354,372.602325,738.682922,300.892029,353.884094,738.63501
00387_color_1715976886.313750.png,2091,1715976886.313327,-121.517471,-403.824799,770.481689,-204.0578,-415.070312,753.246948,-194.819107,-363.95343,771.81488,-110.102074,-348.674164,761.698914,-74.427719,-337.582062,747.397095,-38.263332,-338.589081,742.474792,-48.76506,-407.374268,755.005493,-23.352146,-416.588959,749.027283,5.10201,-422.992737,741.521423,289.29718,-22.613565,765.299927,259.731445,-16.14566,757.202026,237.711929,-12.402075,751.616333,368.236481,1.91884,767.858948,341.078094,20.198179,759.56012,310.912567,31.804296,751.186951,330.381531,-46.818893,777.10498,336.241455,-77.838181,766.242493,377.699341,-67.358139,783.779175,442.625183,-71.68959,798.819397,185.937866,980.341064,1492.368896,239.180222,974.164612,1516.29541,290.295258,986.299866,1498.583496,221.854004,-455.043457,830.631165,172.02919,-453.331757,829.980835,173.013611,-392.337341,830.203796,231.75676,-401.082428,831.425232,167.952423,-455.207977,733.713867,172.288162,-378.642975,735.819397,236.965378,-391.088531,736.749329,229.020554,-459.776459,737.37915,322.45166,274.102814,845.977966,391.756378,287.189056,845.43158,374.646118,367.02655,845.651611,307.403412,351.21286,844.289307,320.084595,264.991638,741.039185,398.35733,280.593384,740.18634,377.16864,372.611023,738.677673,300.885773,353.882538,738.649292
00388_color_1715976886.346387.png,2094,1715976886.343327,-121.548103,-403.897339,770.512451,-204.154312,-415.178528,753.323181,-194.91597,-364.056976,771.806885,-110.188065,-348.674835,761.711121,-74.52552,-337.664551,747.385742,-38.397385,-338.568481,742.552063,-48.81197,-407.361542,755.024231,-23.384415,-416.527924,749.046936,5.049653,-422.947876,741.506897,289.36853,-22.558846,765.478149,259.812622,-16.076546,757.306885,237.833893,-12.325314,751.618164,368.380615,1.980931,768.069458,341.190521,20.222116,759.674561,311.026123,31.859249,751.239563,330.625824,-46.743256,777.460754,336.191162,-77.95417,766.344238,377.764313,-67.388649,783.910706,442.695801,-71.802658,798.910522,185.943695,980.325073,1492.342407,239.17952,974.164673,1516.293823,290.295258,986.291138,1498.582275,221.843475,-455.038025,830.642944,172.030502,-453.325012,829.984314,173.014435,-392.345337,830.203674,231.750168,-401.082825,831.41626,167.949051,-455.213989,733.707642,172.36705,-378.828796,735.68927,236.958267,-391.101654,736.737976,229.035736,-459.775482,737.403015,322.450317,274.114594,845.96283,391.748199,287.190735,845.415283,374.640015,367.032562,845.656372,307.393219,351.223572,844.310059,320.09436,264.98111,741.050598,398.353149,280.598846,740.181091,377.153259,372.617432,738.695618,300.897095,353.886047,738.647461
00389_color_1715976886.384398.png,2098,1715976886.383327,-121.593826,-404.015533,770.575623,-204.279419,-415.286957,753.386047,-195.042236,-364.136444,771.742981,-110.170074,-348.684357,761.793335,-74.62674,-337.677856,747.454407,-38.57922,-338.538605,742.598511,-48.794846,-407.267426,755.12561,-23.404207,-416.477051,749.072205,5.03431,-422.880005,741.543396,289.460938,-22.428791,765.883484,259.926941,-15.96256,757.460083,238.008408,-12.216922,751.599121,368.539795,2.010898,768.296448,341.348724,20.186546,759.784058,311.25235,31.95591,751.267029,330.668304,-46.706894,777.702515,336.171295,-78.123932,766.546082,377.898285,-67.416069,784.125549,442.815338,-71.911652,799.080444,185.946045,980.369629,1492.339966,239.177322,974.162354,1516.297119,290.290985,986.284607,1498.583984,221.867325,-455.030182,830.639832,172.043503,-453.315979,829.990967,173.02861,-392.326691,830.203979,231.767044,-401.089874,831.409302,167.963364,-455.211517,733.7099,172.045227,-378.141785,736.513855,236.97641,-391.097534,736.741028,228.812561,-458.880066,736.893677,322.457886,274.106506,845.963074,391.753113,287.19162,845.418701,374.654175,367.044006,845.6651,307.394287,351.223022,844.302368,320.093842,264.992584,741.059204,398.362274,280.602966,740.194824,377.169556,372.609131,738.677429,301.009369,353.910828,738.65863
00390_color_1715976886.420580.png,2102,1715976886.423327,-121.694672,-404.03952,770.68103,-204.523727,-415.218323,753.240662,-195.220505,-364.06427,771.462585,-110.148285,-348.506958,761.877502,-74.740265,-337.677155,747.480835,-38.767727,-338.448456,742.658813,-48.780361,-407.161835,755.336548,-23.421028,-416.368195,749.187561,4.98917,-422.713257,741.55072,289.579041,-21.883467,766.618652,260.149811,-15.693309,757.720276,238.268677,-12.018448,751.612854,368.828217,2.219417,768.567383,341.631989,20.373812,760.051147,311.4841,32.538002,751.802979,330.850281,-46.574875,778.436096,336.413147,-77.688622,766.62146,378.186981,-67.298897,784.354614,443.052124,-71.903625,799.222229,185.954071,980.286865,1492.325439,239.178009,974.15741,1516.296021,290.293884,986.289185,1498.593628,221.921341,-455.015717,830.641052,172.100769,-453.309296,829.998352,173.078568,-392.35321,830.22699,231.843872,-401.075562,831.398071,167.9673,-455.230713,733.733032,172.041382,-378.147766,736.527527,236.97551,-391.104492,736.723572,229.05957,-459.757996,737.393066,322.471741,274.100922,845.975647,391.74884,287.184998,845.424072,374.641907,367.049622,845.665955,307.388702,351.249573,844.318359,320.091827,265.003265,741.044617,398.345947,280.612396,740.193542,377.158478,372.614685,738.696289,300.970276,353.903839,738.655945
00391_color_1715976886.450892.png,2105,1715976886.453327,-121.816833,-403.944305,770.77179,-204.785843,-414.901611,753.164673,-195.34259,-363.677948,771.129639,-110.307251,-348.346344,761.793762,-74.864914,-337.588257,747.443359,-38.867508,-338.351898,742.651611,-48.784924,-406.976898,755.554138,-23.420788,-416.19696,749.295044,4.928257,-422.555786,741.500183,289.803589,-21.651682,767.301147,260.330994,-15.369244,758.135986,238.54628,-11.747061,751.684937,369.174316,2.430929,768.858398,341.998322,20.585308,760.425171,312.046844,32.840363,752.051697,331.360565,-46.102825,779.183716,336.683136,-77.400124,767.051758,378.560089,-67.032211,784.641907,443.381897,-71.711334,799.378418,185.961731,980.309875,1492.339355,239.177246,974.158752,1516.29248,290.296539,986.29541,1498.595825,221.878143,-455.036377,830.635925,172.06012,-453.328613,830.00293,173.043869,-392.343506,830.201477,231.790283,-401.092651,831.401733,167.96553,-455.230133,733.715515,172.025833,-378.116302,736.546021,236.977097,-391.106262,736.740295,229.039993,-459.810699,737.411072,322.433655,274.102386,845.953918,391.741547,287.193542,845.429749,374.632111,367.045197,845.677795,307.370789,351.243317,844.321106,320.093506,264.987579,741.052246,398.336761,280.605347,740.181091,377.144897,372.62796,738.719421,300.930969,353.895477,738.65387
00392_color_1715976886.481036.png,2108,1715976886.4833272,-121.974266,-403.867706,770.931152,-205.088593,-414.41806,752.89032,-195.455063,-363.293304,770.71698,-110.405258,-348.169769,761.762207,-74.905853,-337.538849,747.436646,-38.896198,-338.292938,742.673645,-48.763237,-406.900299,755.873047,-23.409279,-416.050171,749.473389,4.896443,-422.378571,741.448364,290.111176,-20.713367,768.328003,260.752167,-14.768932,758.576721,239.020004,-11.232209,751.829834,369.79361,3.053491,769.358643,342.617065,21.154821,760.840515,312.837982,33.752262,752.588257,331.864624,-46.081661,780.479187,336.939819,-77.570496,767.914551,379.039246,-66.416649,785.056885,443.839142,-71.228607,799.683411,185.949097,980.27179,1492.332764,239.185669,974.160156,1516.292603,290.297485,986.288147,1498.579834,221.861282,-455.046234,830.644104,172.055664,-453.334686,829.982849,173.026062,-392.357086,830.195557,231.768021,-401.086975,831.409973,167.961609,-455.240997,733.706726,172.032562,-378.115753,736.529968,236.97493,-391.095123,736.738342,229.053177,-459.861938,737.446472,322.444824,274.117584,845.966125,391.742218,287.208466,845.433105,374.632721,367.054535,845.676147,307.371277,351.252594,844.320618,320.094299,264.972778,741.046814,398.342438,280.589264,740.180908,377.155914,372.608673,738.677917,300.882965,353.896301,738.651489
00393_color_1715976886.513137.png,2111,1715976886.5133271,-122.323097,-403.797363,771.255554,-205.410858,-413.907471,752.354309,-195.631454,-362.86673,770.131836,-110.51767,-348.079285,761.782288,-74.963623,-337.556061,747.528381,-38.913525,-338.374695,742.728638,-48.829342,-406.922974,756.378723,-23.467146,-415.980194,749.733582,4.785734,-422.245544,741.402283,290.744324,-19.643099,769.303528,261.391785,-13.789559,759.322693,239.766266,-10.284783,752.320801,370.597778,3.965311,770.141907,343.634186,22.265142,762.043213,313.830322,35.100716,753.997681,332.360809,-44.656406,780.960327,337.49588,-76.255226,768.224731,379.738708,-65.437561,785.599976,444.502441,-70.392342,800.041077,185.939835,980.277527,1492.31958,239.177628,974.165833,1516.295166,290.293365,986.298401,1498.593506,221.92572,-455.014862,830.630615,172.102448,-453.302124,830.008179,173.070847,-392.354126,830.222839,231.836823,-401.063019,831.398315,167.975311,-455.231232,733.732178,172.029419,-378.122803,736.546082,236.991592,-391.117676,736.726379,229.061035,-459.901428,737.455444,322.447937,274.122101,845.973389,391.732666,287.198547,845.424744,374.627228,367.041473,845.659729,307.381409,351.24115,844.315369,320.104309,264.976837,741.04303,398.340088,280.600342,740.17749,377.158478,372.608765,738.673767,300.881958,353.888702,738.648132
00394_color_1715976886.546738.png,2114,1715976886.543327,-122.800293,-403.748108,771.572937,-205.878723,-413.383759,752.021179,-195.82991,-362.381927,769.720947,-110.665405,-348.046906,761.819214,-75.021317,-337.680176,747.609741,-38.986004,-338.613464,742.733032,-48.962921,-407.017059,756.987244,-23.63884,-416.028687,750.019592,4.566163,-422.16449,741.36676,292.073822,-18.008638,771.552612,262.651764,-12.378639,761.370972,241.035736,-8.808906,754.435364,372.066681,5.426765,771.96759,345.244934,24.059303,764.361572,315.461609,36.963749,756.641357,333.789948,-43.165241,782.295837,338.559509,-74.40638,768.7453,380.764893,-64.141823,786.214966,445.597778,-69.427704,800.556335,185.964676,980.241272,1492.339844,239.178864,974.165894,1516.293823,290.299896,986.301697,1498.592407,221.924881,-455.03418,830.641663,172.103928,-453.287445,830.016785,173.08493,-392.327972,830.224731,231.834808,-401.083496,831.416382,167.985565,-455.225311,733.731934,172.052612,-378.144836,736.548889,237.011185,-391.119019,736.728882,228.744812,-458.762146,736.825684,322.483704,274.101929,845.971375,391.749725,287.19574,845.438843,374.638611,367.035889,845.674927,307.395477,351.246918,844.324707,320.117493,264.974426,741.05719,398.359741,280.603333,740.192444,377.165009,372.617828,738.705078,300.882599,353.882782,738.639587
00395_color_1715976886.581627.png,2118,1715976886.583327,-123.432571,-403.588226,772.029968,-206.33754,-412.543671,751.353149,-196.018021,-361.713562,769.107422,-110.686035,-347.85495,761.911926,-74.960617,-337.925934,747.650146,-38.919109,-339.042053,742.624329,-49.035049,-407.165741,757.805908,-23.843092,-416.175598,750.395325,4.254287,-422.22522,741.294617,295.757263,-14.309654,776.744019,266.303619,-8.115775,766.998474,244.709595,-4.425252,760.00116,376.371704,8.505295,776.781616,349.929504,27.994255,770.59021,320.404297,41.832066,763.759277,337.082703,-40.149586,786.144287,341.243774,-70.712257,770.678772,383.935486,-61.44622,788.154419,448.674225,-67.760292,801.911316,185.921707,980.265564,1492.318115,239.178726,974.163391,1516.292725,290.28714,986.284302,1498.582153,221.944702,-455.048737,830.642029,172.129333,-453.323883,830.013,173.093018,-392.364624,830.231995,231.867493,-401.085205,831.40686,168.003922,-455.259827,733.749451,172.060104,-378.13855,736.558533,237.01799,-391.122803,736.725464,228.766449,-458.790344,736.829468,322.492432,274.114624,845.996948,391.753693,287.20166,845.439941,374.653839,367.037842,845.677429,307.400818,351.238403,844.337708,320.128082,264.966583,741.053101,398.360535,280.584473,740.19989,377.176117,372.606995,738.703003,300.884155,353.882446,738.665161
00396_color_1715976886.615021.png,2121,1715976886.613327,-123.783531,-403.319427,772.475037,-206.698975,-411.947174,751.07135,-196.120346,-361.10321,768.680237,-110.566391,-347.559265,761.994141,-74.843803,-338.159088,747.650757,-38.78986,-339.486938,742.56012,-49.126915,-407.267181,758.330078,-24.009825,-416.296326,750.64978,3.933561,-422.366211,741.237671,300.414612,-9.009219,783.179138,270.935577,-2.183433,773.98053,249.40538,2.041193,767.356262,381.772308,12.679963,782.40033,355.822327,32.833344,777.578491,326.691376,48.178005,772.250671,342.039764,-36.091824,790.945129,344.788696,-66.211159,773.871338,387.936279,-57.682533,790.506653,452.413879,-65.359055,803.429932,185.963272,980.225952,1492.335205,239.180176,974.16272,1516.296509,290.292694,986.287903,1498.589233,221.936264,-455.041687,830.66626,172.122955,-453.32019,830.011902,173.093887,-392.366394,830.234192,231.860748,-401.071228,831.428345,168.014862,-455.222565,733.743713,172.089951,-378.171295,736.53479,237.03331,-391.125519,736.750427,228.7845,-458.791779,736.855835,322.46402,274.137085,846.007507,391.759491,287.215973,845.489929,374.635345,367.074585,845.719849,307.387543,351.28891,844.36908,320.127258,264.98819,741.088806,398.366486,280.619659,740.246399,377.165161,372.630585,738.750244,300.902374,353.906677,738.69043
00397_color_1715976886.648886.png,2125,1715976886.653327,-124.0485,-403.043396,772.789673,-206.993408,-411.286652,750.97876,-196.092834,-360.466827,768.436707,-110.478119,-347.298187,761.958374,-74.735085,-338.275116,747.60321,-38.673321,-339.779785,742.46698,-49.247444,-407.261475,758.703613,-24.255177,-416.284546,750.641846,3.740402,-422.330933,741.104736,308.695801,1.942675,793.251282,279.263184,10.706408,785.123047,257.949341,16.429249,779.052063,390.969757,20.715109,792.249023,366.071777,42.583393,790.27533,337.841827,59.965126,787.114563,349.429443,-27.214705,797.240784,350.437836,-55.676479,777.154419,394.211426,-49.896439,793.579468,458.073181,-60.583916,805.777222,185.949493,980.349976,1492.312134,239.188736,974.156982,1516.288452,290.294678,986.2854,1498.578247,221.95195,-455.042786,830.671631,172.137589,-453.319977,830.025391,173.104904,-392.357025,830.258362,231.865692,-401.058563,831.454407,168.01799,-455.222015,733.748535,172.07782,-378.128998,736.579956,237.030411,-391.088867,736.769226,229.100174,-459.73822,737.399414,322.455994,274.16452,846.069641,391.727753,287.27243,845.543579,374.601807,367.088928,845.768494,307.356323,351.310333,844.407593,320.121124,265.006561,741.132324,398.351654,280.647522,740.291504,377.152222,372.644073,738.794128,300.99823,353.945709,738.733887
00398_color_1715976886.679749.png,2128,1715976886.683327,-124.097145,-402.782532,772.92926,-207.055649,-410.757385,750.956909,-195.955872,-359.974609,768.358398,-110.604713,-347.295715,761.813721,-74.581345,-338.227112,747.501709,-38.466492,-339.918152,742.372681,-49.249763,-407.151886,758.810242,-24.367956,-416.105682,750.493469,3.623386,-422.080078,740.814575,315.965546,13.871587,800.952454,286.614014,24.082603,793.780945,265.660217,31.10541,788.218018,398.917419,29.86614,799.950439,374.967621,52.660385,799.879028,347.579346,71.665123,798.624207,355.433838,-16.891474,801.971191,355.343689,-43.706955,779.716797,399.341339,-40.552555,796.117493,462.421051,-54.127186,807.870972,185.920013,980.255493,1492.356323,239.181259,974.162537,1516.292358,290.290222,986.276672,1498.570068,221.916168,-455.02478,830.681152,172.109268,-453.286438,830.044128,173.069595,-392.344299,830.276306,231.826996,-401.043274,831.470825,167.991913,-455.19873,733.76709,172.063263,-378.105774,736.575623,237.012848,-391.067444,736.784058,228.77446,-458.804565,736.894836,322.416016,274.189331,846.093872,391.708374,287.304413,845.588379,374.583191,367.127014,845.798889,307.342621,351.329193,844.413147,320.088623,265.048309,741.16803,398.342346,280.710266,740.385376,377.126343,372.67868,738.828735,300.971405,353.951111,738.756287
00399_color_1715976886.708894.png,2131,1715976886.713327,-124.142967,-402.551483,773.10022,-207.11615,-410.271515,751.023438,-195.832764,-359.543701,768.262268,-110.883705,-347.642975,761.743225,-74.406822,-338.215485,747.424622,-38.240685,-340.067871,742.32605,-49.290848,-406.946167,758.777344,-24.314682,-415.957642,750.537598,3.261919,-422.828369,740.982178,323.727905,29.644176,808.408936,294.502625,40.888412,801.923889,273.710297,49.082005,797.041931,407.41684,42.800781,806.492493,384.521729,66.675194,808.259888,358.056152,86.92514,808.786743,361.83374,-2.364045,806.779785,360.464905,-27.968403,783.06427,404.771057,-27.115583,798.822815,466.742157,-43.644199,809.959595,185.928818,980.286743,1492.368774,239.182739,974.150269,1516.285034,290.295013,986.293762,1498.588013,221.878357,-455.04483,830.688477,172.055954,-453.311127,830.032593,173.040482,-392.320923,830.26886,231.767319,-401.066437,831.487732,167.980438,-455.172882,733.751709,172.053543,-378.118225,736.592651,236.991058,-391.061127,736.816528,228.674225,-458.695068,736.88147,322.375153,274.225189,846.105652,391.692505,287.337433,845.627808,374.562927,367.135437,845.813232,307.3284,351.325348,844.421448,320.069397,265.072174,741.191162,398.322601,280.701202,740.384521,377.107605,372.677643,738.830566,300.918701,353.959961,738.763306
00400_color_1715976886.737920.png,2133,1715976886.7333272,-124.188141,-402.451233,773.185181,-207.151657,-410.038574,751.01947,-195.775116,-359.308685,768.167603,-110.811485,-347.611969,761.728821,-74.322929,-338.299255,747.367615,-38.129013,-340.258484,742.279602,-49.264198,-406.676544,758.721008,-24.599134,-416.831116,750.921082,3.222044,-422.830963,740.94574,329.119751,42.426468,812.946045,300.084229,54.866158,807.518311,279.508331,63.283726,802.68457,413.247864,53.507217,810.020813,391.193359,77.804909,812.619751,365.555786,99.127594,814.097473,366.171509,9.50286,809.808838,364.032104,-15.322381,785.317627,408.25882,-16.049589,800.778137,469.486877,-34.647522,811.730347,185.961136,980.330566,1492.314331,239.18457,974.154297,1516.282104,290.294281,986.28479,1498.579102,221.865295,-455.060974,830.676697,172.037918,-453.341309,830.014038,173.02597,-392.347351,830.241882,231.760132,-401.095367,831.465942,167.993225,-455.189423,733.736816,172.046341,-378.144379,736.573792,237.000916,-391.081116,736.807251,229.064667,-459.73349,737.417053,322.397675,274.191132,846.088989,391.68158,287.306305,845.593567,374.561768,367.139404,845.81427,307.325073,351.329681,844.419983,320.157074,265.024353,741.16864,398.302917,280.707458,740.386047,377.104736,372.674805,738.838806,300.888123,353.958801,738.757812
00401_color_1715976886.769651.png,2137,1715976886.773327,-124.358124,-402.28714,773.46698,-207.20787,-409.569611,750.876099,-195.658463,-358.901215,767.92688,-110.704666,-347.56308,761.738525,-74.126877,-338.475159,747.351624,-37.871952,-340.720978,742.227112,-49.592163,-407.674866,759.472656,-24.676516,-416.971344,751.092773,3.023802,-423.002472,740.86969,340.904907,72.551598,820.779846,312.52066,87.426865,817.303406,292.377655,97.088364,813.447388,425.318481,77.519646,814.203369,405.220093,102.983559,817.455383,381.958191,126.436668,820.103699,374.845795,37.764595,815.601501,370.095886,13.62281,790.586182,414.478271,8.984384,805.307007,474.105743,-14.348241,815.486145,185.943039,980.231445,1492.318604,239.187912,974.155457,1516.289551,290.292572,986.275085,1498.578003,221.895248,-455.043549,830.681763,172.085342,-453.323944,830.03363,173.047455,-392.348145,830.269531,231.79808,-401.06131,831.465393,167.995255,-455.201324,733.752686,172.044083,-378.127014,736.591553,236.999756,-391.083557,736.790161,228.742264,-458.787231,736.891357,322.37207,274.214905,846.117615,391.670135,287.307098,845.620117,374.548065,367.126495,845.819885,307.301483,351.341614,844.443298,320.175079,265.224915,741.301147,398.291321,281.47229,741.081604,377.090881,372.687103,738.852234,300.942963,353.955933,738.768982
00402_color_1715976886.802252.png,2140,1715976886.803327,-124.454826,-402.137146,773.61145,-207.250381,-409.250549,750.856445,-195.583649,-358.60022,767.728638,-110.639931,-347.411499,761.733276,-74.000114,-338.522186,747.31781,-37.720573,-341.006805,742.173645,-49.642834,-407.737061,759.722473,-24.771309,-417.062042,751.221008,2.838102,-423.061768,740.825989,349.470459,96.141853,825.709229,321.867523,112.336365,823.277832,302.390656,123.697182,820.532654,433.618927,96.154823,815.72113,415.554688,122.871674,819.369263,394.291595,147.77179,822.56012,380.882629,59.622475,819.381592,373.789673,35.807289,795.275452,418.265686,28.612864,808.501221,476.69281,1.853081,818.279236,185.940598,980.322632,1492.32251,239.183823,974.157776,1516.296265,290.28772,986.276184,1498.579224,221.914902,-455.031281,830.682129,172.091263,-453.309845,830.049866,173.058044,-392.365875,830.279236,231.815521,-401.053986,831.487,167.971924,-455.209381,733.773926,172.018372,-378.097198,736.608521,236.987488,-391.07254,736.800903,228.684128,-458.754272,736.872009,322.35675,274.209991,846.118774,391.664948,287.325378,845.640747,374.530731,367.123901,845.827637,307.303162,351.348358,844.452271,320.146393,265.23645,741.265747,398.281281,281.465393,741.082642,377.076904,372.68457,738.869934,301.052734,353.990601,738.785339
00403_color_1715976886.837239.png,2143,1715976886.833327,-124.534744,-402.078033,773.676697,-207.331757,-408.98938,750.893127,-195.536514,-358.374329,767.638062,-110.610085,-347.33963,761.713379,-73.922096,-338.589539,747.273987,-37.625355,-341.202271,742.127747,-49.67244,-407.789124,759.89679,-24.842566,-417.125702,751.304016,2.724681,-423.046356,740.777466,356.640686,117.814972,830.059387,329.293427,134.687042,828.189148,310.063385,146.811646,826.043762,440.255371,113.936012,817.385193,423.626404,141.465454,821.266296,404.074463,167.448822,825.017944,385.319397,79.375084,822.445374,376.957581,56.568855,799.133118,420.614777,46.367657,810.920044,477.766113,17.860136,820.636719,185.93367,980.272278,1492.337524,239.18399,974.164795,1516.290527,290.290619,986.288513,1498.585083,221.877686,-455.053314,830.694458,172.0634,-453.327454,830.041809,173.037216,-392.350494,830.275757,231.77562,-401.067078,831.482056,167.967972,-455.197998,733.76178,172.021179,-378.092926,736.600464,236.983658,-391.064697,736.820679,228.658051,-458.699951,736.859375,322.346008,274.222961,846.141113,391.663208,287.332153,845.667664,374.528961,367.134064,845.844421,307.28598,351.339844,844.458618,320.126678,265.252563,741.309692,398.277802,281.478821,741.115784,377.067047,372.698761,738.896606,301.038422,354.000519,738.806702
